team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
7386,MIBR,36,2024/02/26,L,0:2,Sentinels,VCT 24: AMER Kickoff,https://www.vlr.gg/307572/mibr-vs-sentinels-champions-tour-2024-americas-kickoff-play-ins
7386,MIBR,37,2024/02/25,W,2:0,Cloud9,VCT 24: AMER Kickoff,https://www.vlr.gg/295609/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-decider-a
7386,MIBR,38,2024/02/19,W,2:0,FURIA,VCT 24: AMER Kickoff,https://www.vlr.gg/295608/furia-vs-mibr-champions-tour-2024-americas-kickoff-elim-a
7386,MIBR,39,2024/02/16,L,1:2,Cloud9,VCT 24: AMER Kickoff,https://www.vlr.gg/295606/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-opening-a
7386,MIBR,40,2023/10/22,L,0:2,XIT,MEG 2023,https://www.vlr.gg/280353/xit-vs-mibr-multiplatform-esports-game-2023-playoffs-lbf
7386,MIBR,41,2023/10/21,W,2:0,RED Canids,MEG 2023,https://www.vlr.gg/280352/mibr-vs-red-canids-multiplatform-esports-game-2023-playoffs-lr5
7386,MIBR,42,2023/10/20,W,2:0,MIXX,MEG 2023,https://www.vlr.gg/280350/mixx-vs-mibr-multiplatform-esports-game-2023-playoffs-lr4
7386,MIBR,43,2023/10/18,W,2:1,Arca do Marlow,MEG 2023,https://www.vlr.gg/280348/arca-do-marlow-vs-mibr-multiplatform-esports-game-2023-playoffs-lr3
7386,MIBR,44,2023/10/17,W,2:1,Libertados,MEG 2023,https://www.vlr.gg/280345/libertados-vs-mibr-multiplatform-esports-game-2023-playoffs-lr2
7386,MIBR,45,2023/10/16,L,0:2,XIT,MEG 2023,https://www.vlr.gg/280334/mibr-vs-xit-multiplatform-esports-game-2023-playoffs-ubqf
7386,MIBR,46,2023/10/16,W,2:0,NOITE PAULISTA,MEG 2023,https://www.vlr.gg/280328/mibr-vs-noite-paulista-multiplatform-esports-game-2023-playoffs-uro16
7386,MIBR,47,2023/07/15,L,0:2,KRÜ Esports,VCT 2023: Americas LCQ,https://www.vlr.gg/232729/mibr-vs-kr-esports-champions-tour-2023-americas-last-chance-qualifier-ur1
7386,MIBR,48,2023/05/20,W,2:1,100 Thieves,VCT 2023: Americas,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
7386,MIBR,49,2023/05/13,L,0:2,Evil Geniuses,VCT 2023: Americas,https://www.vlr.gg/183813/evil-geniuses-vs-mibr-champions-tour-2023-americas-league-w7
7386,MIBR,50,2023/05/06,L,0:2,Cloud9,VCT 2023: Americas,https://www.vlr.gg/183808/cloud9-vs-mibr-champions-tour-2023-americas-league-w6
