team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
5448,ZETA DIVISION,35,2024/04/14,L,1:2,Team Secret,VCT 24: PAC Stage 1,https://www.vlr.gg/314311/team-secret-vs-zeta-division-champions-tour-2024-pacific-stage-1-w2
5448,ZETA DIVISION,36,2024/04/06,W,2:1,Global Esports,VCT 24: PAC Stage 1,https://www.vlr.gg/314301/global-esports-vs-zeta-division-champions-tour-2024-pacific-stage-1-w1
5448,ZETA DIVISION,37,2024/03/31,W,3:2,REJECT,VCL 24 Japan: Split 1,https://www.vlr.gg/297836/reject-vs-fennel-challengers-league-2024-japan-split-1-gf
5448,ZETA DIVISION,38,2024/03/30,W,3:2,Sengoku Gaming,VCL 24 Japan: Split 1,https://www.vlr.gg/297835/fennel-vs-sengoku-gaming-challengers-league-2024-japan-split-1-lf
5448,ZETA DIVISION,39,2024/03/13,L,0:2,REJECT,VCL 24 Japan: Split 1,https://www.vlr.gg/297833/fennel-vs-reject-challengers-league-2024-japan-split-1-uf
5448,ZETA DIVISION,40,2024/03/10,L,0:2,REJECT,VCL 24 Japan: Split 1,https://www.vlr.gg/313828/reject-vs-fennel-challengers-league-2024-japan-split-1-w5
5448,ZETA DIVISION,41,2024/03/08,W,2:1,NORTHEPTION,VCL 24 Japan: Split 1,https://www.vlr.gg/299591/northeption-vs-fennel-challengers-league-2024-japan-split-1-w5
5448,ZETA DIVISION,42,2024/03/02,W,2:0,Murash Gaming,VCL 24 Japan: Split 1,https://www.vlr.gg/299586/murash-gaming-vs-fennel-challengers-league-2024-japan-split-1-w4
5448,ZETA DIVISION,43,2024/02/22,L,0:2,Gen.G,VCT 24: PAC Kickoff,https://www.vlr.gg/297255/gen-g-vs-zeta-division-champions-tour-2024-pacific-kickoff-play-ins
5448,ZETA DIVISION,44,2024/02/22,L,0:2,Team Secret,VCT 24: PAC Kickoff,https://www.vlr.gg/297253/zeta-division-vs-team-secret-champions-tour-2024-pacific-kickoff-play-ins
5448,ZETA DIVISION,45,2024/02/21,W,2:0,Global Esports,VCT 24: PAC Kickoff,https://www.vlr.gg/296739/zeta-division-vs-global-esports-champions-tour-2024-pacific-kickoff-decider-a
5448,ZETA DIVISION,46,2024/02/19,L,1:2,T1,VCT 24: PAC Kickoff,https://www.vlr.gg/296737/t1-vs-zeta-division-champions-tour-2024-pacific-kickoff-winners-a
5448,ZETA DIVISION,47,2024/02/18,W,2:0,Global Esports,VCT 24: PAC Kickoff,https://www.vlr.gg/296730/zeta-division-vs-global-esports-champions-tour-2024-pacific-kickoff-opening-a
5448,ZETA DIVISION,48,2024/02/16,W,2:0,Sengoku Gaming,VCL 24 Japan: Split 1,https://www.vlr.gg/299585/sengoku-gaming-vs-fennel-challengers-league-2024-japan-split-1-w3
5448,ZETA DIVISION,49,2024/02/11,W,2:0,VARREL,VCL 24 Japan: Split 1,https://www.vlr.gg/297845/varrel-vs-fennel-challengers-league-2024-japan-split-1-w2
5448,ZETA DIVISION,50,2024/02/09,W,2:0,IGZIST,VCL 24 Japan: Split 1,https://www.vlr.gg/297841/igzist-vs-fennel-challengers-league-2024-japan-split-1-w2
