team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
11985,Rare Atom,39,2023/09/07,W,1:0,TOP Esports,Unknown,https://www.vlr.gg/271426/rare-atom-vs-top-esports-china-evolution-series-act-1-variation-oq-a-r1
11985,Rare Atom,40,2023/06/06,L,0:2,Invincible Gaming,VCT 2023: CN Champions Qual,https://www.vlr.gg/221844/invincible-gaming-vs-rare-atom-valorant-champions-2023-china-qualifier-r3
11985,Rare Atom,41,2023/06/04,L,1:2,Monarch Effect,VCT 2023: CN Champions Qual,https://www.vlr.gg/221182/rare-atom-vs-monarch-effect-valorant-champions-2023-china-qualifier-r2
11985,Rare Atom,42,2023/06/02,L,1:2,Dragon Ranger Gaming,VCT 2023: CN Champions Qual,https://www.vlr.gg/219600/dragon-ranger-gaming-vs-rare-atom-valorant-champions-2023-china-qualifier-r1
11985,Rare Atom,43,2023/05/14,L,0:2,Dragon Ranger Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204430/rare-atom-vs-dragon-ranger-gaming-fgc-valorant-invitational-2023-act-2-decider-d
11985,Rare Atom,44,2023/05/12,L,1:2,Totoro Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204428/totoro-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-winners-d
11985,Rare Atom,45,2023/05/06,W,2:1,Dragon Ranger Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204427/dragon-ranger-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-opening-d
11985,Rare Atom,46,2023/04/16,W,2:1,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195683/rare-atom-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-lf
11985,Rare Atom,47,2023/04/16,L,0:2,Douyu Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195681/douyu-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-uf
11985,Rare Atom,48,2023/04/15,W,2:1,Bilibili Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195680/bilibili-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-ubsf
11985,Rare Atom,49,2023/04/14,W,2:0,Kingzone,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195678/rare-atom-vs-kingzone-fgc-valorant-invitational-2023-act-2-qualifiers-qf
11985,Rare Atom,50,2023/04/13,W,2:0,Nova Esports,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195673/nova-esports-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
