team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
12064,Nova Esports,36,2024/05/08,L,0:2,Dragon Ranger Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/342357/dragon-ranger-gaming-vs-nova-esports-champions-tour-2024-china-stage-1-ko
12064,Nova Esports,37,2024/05/05,W,2:0,Titan Esports Club,VCT 24: CN Stage 1,https://www.vlr.gg/319793/nova-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w5
12064,Nova Esports,38,2024/04/28,L,1:2,All Gamers,VCT 24: CN Stage 1,https://www.vlr.gg/319787/all-gamers-vs-nova-esports-champions-tour-2024-china-stage-1-w4
12064,Nova Esports,39,2024/04/21,L,1:2,TYLOO,VCT 24: CN Stage 1,https://www.vlr.gg/319781/tyloo-vs-nova-esports-champions-tour-2024-china-stage-1-w3
12064,Nova Esports,40,2024/04/19,L,0:2,FunPlus Phoenix,VCT 24: CN Stage 1,https://www.vlr.gg/319778/nova-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-1-w3
12064,Nova Esports,41,2024/04/12,W,2:1,JDG Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319771/jd-gaming-vs-nova-esports-champions-tour-2024-china-stage-1-w2
12064,Nova Esports,42,2024/04/07,L,0:2,Trace Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319769/nova-esports-vs-trace-esports-champions-tour-2024-china-stage-1-w1
12064,Nova Esports,43,2024/02/26,L,0:2,Trace Esports,VCT 24: CN Kickoff,https://www.vlr.gg/298691/trace-esports-vs-nova-esports-champions-tour-2024-china-kickoff-decider-a
12064,Nova Esports,44,2024/02/24,W,2:0,TYLOO,VCT 24: CN Kickoff,https://www.vlr.gg/298690/tyloo-vs-nova-esports-champions-tour-2024-china-kickoff-elim-a
12064,Nova Esports,45,2024/02/22,L,0:2,FunPlus Phoenix,VCT 24: CN Kickoff,https://www.vlr.gg/298688/funplus-phoenix-vs-nova-esports-champions-tour-2024-china-kickoff-opening-a
12064,Nova Esports,46,2023/11/02,L,0:1,OD Gaming,Unknown,https://www.vlr.gg/283388/nova-esports-vs-odg-china-evolution-series-act-3-heriability-oq-d-sf
12064,Nova Esports,47,2023/10/05,L,0:1,TOP Esports,VCT CN EVO A2: Selection,https://www.vlr.gg/278114/nova-esports-vs-top-esports-china-evolution-series-act-2-selection-oq-b-r2
12064,Nova Esports,48,2023/09/15,L,1:2,Trace Esports,Unknown,https://www.vlr.gg/272991/trace-esports-vs-nova-esports-china-evolution-series-act-1-variation-elim-a
12064,Nova Esports,49,2023/09/12,L,0:2,Attacking Soul Esports,VCT CN EVO A1: Variation,https://www.vlr.gg/272989/attacking-soul-esports-vs-nova-esports-china-evolution-series-act-1-variation-opening-a
12064,Nova Esports,50,2023/09/10,W,2:0,Regans Gaming,Unknown,https://www.vlr.gg/271946/regans-gaming-vs-nova-esports-china-evolution-series-act-1-variation-oq-ro16-lr2
