team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
11981,Dragon Ranger Gaming,1,2025/07/06,W,2:1,Nova Esports,VCT 25: CN Stage 2,https://www.vlr.gg/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1
11981,Dragon Ranger Gaming,2,2025/05/09,L,0:2,Titan Esports Club,CN EVO 25: Act 2 X ACL,https://www.vlr.gg/485376/dragon-ranger-gaming-vs-titan-esports-club-china-evolution-series-act-2-x-asian-champions-league
11981,Dragon Ranger Gaming,3,2025/04/20,L,1:2,EDward Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
11981,Dragon Ranger Gaming,4,2025/04/18,W,2:1,Titan Esports Club,VCT 25: CN Stage 1,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
11981,Dragon Ranger Gaming,5,2025/04/11,L,1:2,TYLOO,VCT 25: CN Stage 1,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
11981,Dragon Ranger Gaming,6,2025/04/03,W,2:0,FunPlus Phoenix,VCT 25: CN Stage 1,https://www.vlr.gg/450065/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-w4
11981,Dragon Ranger Gaming,7,2025/03/29,L,1:2,EDward Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/450062/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-stage-1-w3
11981,Dragon Ranger Gaming,8,2025/03/23,L,1:2,Titan Esports Club,VCT 25: CN Stage 1,https://www.vlr.gg/450057/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-w2
11981,Dragon Ranger Gaming,9,2025/03/15,W,2:0,Nova Esports,VCT 25: CN Stage 1,https://www.vlr.gg/450049/dragon-ranger-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-w1
11981,Dragon Ranger Gaming,10,2025/02/11,L,1:2,Wolves Esports,CN EVO 25: Act 1,https://www.vlr.gg/440536/dragon-ranger-gaming-vs-wolves-esports-china-evolution-series-act-1-qf
11981,Dragon Ranger Gaming,11,2025/01/23,L,0:2,EDward Gaming,VCT 25: CN Kickoff,https://www.vlr.gg/430858/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lr4
11981,Dragon Ranger Gaming,12,2025/01/22,W,2:1,FunPlus Phoenix,VCT 25: CN Kickoff,https://www.vlr.gg/430856/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lr3
11981,Dragon Ranger Gaming,13,2025/01/21,W,2:0,Nova Esports,VCT 25: CN Kickoff,https://www.vlr.gg/430854/nova-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lr2
11981,Dragon Ranger Gaming,14,2025/01/19,W,2:0,TYLOO,VCT 25: CN Kickoff,https://www.vlr.gg/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lr1
11981,Dragon Ranger Gaming,15,2025/01/17,L,0:2,Trace Esports,VCT 25: CN Kickoff,https://www.vlr.gg/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ubqf
11981,Dragon Ranger Gaming,16,2025/01/12,W,2:1,JDG Esports,VCT 25: CN Kickoff,https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1
