team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Bilibili Gaming,21,W,3,Fracture,L,8,13,8-13,https://www.vlr.gg/450047/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-w1
Bilibili Gaming,22,W,1,Abyss,W,13,9,13-9,https://www.vlr.gg/440541/bilibili-gaming-vs-jdg-esports-china-evolution-series-act-1-cf
Bilibili Gaming,22,W,2,Pearl,W,13,3,13-3,https://www.vlr.gg/440541/bilibili-gaming-vs-jdg-esports-china-evolution-series-act-1-cf
Bilibili Gaming,22,W,3,Lotus,W,13,11,13-11,https://www.vlr.gg/440541/bilibili-gaming-vs-jdg-esports-china-evolution-series-act-1-cf
Bilibili Gaming,23,L,1,Split,L,8,13,8-13,https://www.vlr.gg/440538/bilibili-gaming-vs-nova-esports-china-evolution-series-act-1-sf
Bilibili Gaming,23,L,2,Pearl,L,4,13,4-13,https://www.vlr.gg/440538/bilibili-gaming-vs-nova-esports-china-evolution-series-act-1-sf
Bilibili Gaming,24,W,1,Abyss,W,13,9,13-9,https://www.vlr.gg/440534/bilibili-gaming-vs-tyloo-china-evolution-series-act-1-qf
Bilibili Gaming,24,W,2,Pearl,W,19,17,19-17,https://www.vlr.gg/440534/bilibili-gaming-vs-tyloo-china-evolution-series-act-1-qf
Bilibili Gaming,25,L,1,Pearl,L,12,14,12-14,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
Bilibili Gaming,25,L,2,Haven,L,6,13,6-13,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
Bilibili Gaming,25,L,3,Lotus,L,5,13,5-13,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
Bilibili Gaming,26,L,1,Bind,L,8,13,8-13,https://www.vlr.gg/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-ubf
Bilibili Gaming,26,L,2,Haven,W,13,10,13-10,https://www.vlr.gg/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-ubf
Bilibili Gaming,26,L,3,Lotus,L,6,13,6-13,https://www.vlr.gg/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-ubf
Bilibili Gaming,27,W,1,Bind,W,13,11,13-11,https://www.vlr.gg/430845/bilibili-gaming-vs-funplus-phoenix-champions-tour-2025-china-kickoff-ubsf
Bilibili Gaming,27,W,2,Lotus,W,13,9,13-9,https://www.vlr.gg/430845/bilibili-gaming-vs-funplus-phoenix-champions-tour-2025-china-kickoff-ubsf
Bilibili Gaming,28,W,1,Haven,L,11,13,11-13,https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf
Bilibili Gaming,28,W,2,Lotus,W,13,11,13-11,https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf
Bilibili Gaming,28,W,3,Abyss,W,13,11,13-11,https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf
Bilibili Gaming,29,L,1,Split,L,11,13,11-13,https://www.vlr.gg/425343/nrg-esports-vs-bilibili-gaming-soop-valorant-league-elim-b
Bilibili Gaming,29,L,2,Ascent,W,13,10,13-10,https://www.vlr.gg/425343/nrg-esports-vs-bilibili-gaming-soop-valorant-league-elim-b
Bilibili Gaming,29,L,3,Abyss,L,7,13,7-13,https://www.vlr.gg/425343/nrg-esports-vs-bilibili-gaming-soop-valorant-league-elim-b
Bilibili Gaming,30,L,1,Bind,L,6,13,6-13,https://www.vlr.gg/425341/drx-vs-bilibili-gaming-soop-valorant-league-opening-b
Bilibili Gaming,30,L,2,Abyss,W,13,9,13-9,https://www.vlr.gg/425341/drx-vs-bilibili-gaming-soop-valorant-league-opening-b
Bilibili Gaming,30,L,3,Pearl,L,9,13,9-13,https://www.vlr.gg/425341/drx-vs-bilibili-gaming-soop-valorant-league-opening-b
