team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Trace Esports,30,L,1,Ascent,L,6,13,6-13,https://www.vlr.gg/418804/trace-esports-vs-rex-regum-qeon-valorant-radiant-asia-invitational-r1
Trace Esports,30,L,2,Pearl,L,5,13,5-13,https://www.vlr.gg/418804/trace-esports-vs-rex-regum-qeon-valorant-radiant-asia-invitational-r1
Trace Esports,31,L,1,Pearl,L,2,13,2-13,https://www.vlr.gg/414309/t1-vs-trace-esports-gwangju-esports-series-asia-2024-d2
Trace Esports,31,L,2,Bind,L,10,13,10-13,https://www.vlr.gg/414309/t1-vs-trace-esports-gwangju-esports-series-asia-2024-d2
Trace Esports,32,L,1,Ascent,L,10,13,10-13,https://www.vlr.gg/414306/gen-g-vs-trace-esports-gwangju-esports-series-asia-2024-d1
Trace Esports,32,L,2,Abyss,L,10,13,10-13,https://www.vlr.gg/414306/gen-g-vs-trace-esports-gwangju-esports-series-asia-2024-d1
Trace Esports,33,L,1,Lotus,L,3,13,3-13,https://www.vlr.gg/378831/drx-vs-trace-esports-valorant-champions-2024-lr1
Trace Esports,33,L,2,Abyss,L,5,13,5-13,https://www.vlr.gg/378831/drx-vs-trace-esports-valorant-champions-2024-lr1
Trace Esports,34,L,1,Bind,L,7,13,7-13,https://www.vlr.gg/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf
Trace Esports,34,L,2,Sunset,L,10,13,10-13,https://www.vlr.gg/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf
Trace Esports,35,W,1,Bind,W,13,10,13-10,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
Trace Esports,35,W,2,Sunset,L,9,13,9-13,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
Trace Esports,35,W,3,Ascent,W,13,5,13-5,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
Trace Esports,36,W,1,Ascent,W,15,13,15-13,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Trace Esports,36,W,2,Sunset,L,7,13,7-13,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Trace Esports,36,W,3,Bind,W,13,7,13-7,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Trace Esports,37,L,1,Lotus,W,13,11,13-11,https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf
Trace Esports,37,L,2,Ascent,W,13,8,13-8,https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf
Trace Esports,37,L,3,Abyss,L,8,13,8-13,https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf
Trace Esports,37,L,4,Bind,L,9,13,9-13,https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf
Trace Esports,37,L,5,Haven,L,8,13,8-13,https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf
Trace Esports,38,L,1,Sunset,L,2,13,2-13,https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf
Trace Esports,38,L,2,Abyss,L,5,13,5-13,https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf
Trace Esports,39,W,1,Ascent,L,3,13,3-13,https://www.vlr.gg/370725/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-ubsf
Trace Esports,39,W,2,Haven,L,11,13,11-13,https://www.vlr.gg/370725/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-ubsf
Trace Esports,40,W,1,Lotus,W,13,7,13-7,https://www.vlr.gg/370723/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-2-ko
Trace Esports,40,W,2,Sunset,W,13,10,13-10,https://www.vlr.gg/370723/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-2-ko
Trace Esports,41,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4
Trace Esports,41,W,2,Bind,L,8,13,8-13,https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4
Trace Esports,41,W,3,Haven,W,13,10,13-10,https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4
Trace Esports,42,W,1,Haven,L,6,13,6-13,https://www.vlr.gg/359621/all-gamers-vs-trace-esports-champions-tour-2024-china-stage-2-w4
Trace Esports,42,W,2,Sunset,L,4,13,4-13,https://www.vlr.gg/359621/all-gamers-vs-trace-esports-champions-tour-2024-china-stage-2-w4
Trace Esports,43,L,1,Bind,W,13,2,13-2,https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3
Trace Esports,43,L,2,Sunset,L,8,13,8-13,https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3
Trace Esports,43,L,3,Haven,W,13,6,13-6,https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3
Trace Esports,44,W,1,Split,L,11,13,11-13,https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2
