team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FNATIC,35,L,1,Abyss,L,11,13,11-13,https://www.vlr.gg/378658/fnatic-vs-drx-valorant-champions-2024-winners-a
FNATIC,35,L,2,Lotus,L,6,13,6-13,https://www.vlr.gg/378658/fnatic-vs-drx-valorant-champions-2024-winners-a
FNATIC,36,W,1,Bind,W,13,9,13-9,https://www.vlr.gg/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a
FNATIC,36,W,2,Lotus,W,13,4,13-4,https://www.vlr.gg/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a
FNATIC,37,W,1,Haven,W,13,8,13-8,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
FNATIC,37,W,2,Ascent,L,9,13,9-13,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
FNATIC,37,W,3,Lotus,W,13,9,13-9,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
FNATIC,37,W,4,Bind,W,13,3,13-3,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
FNATIC,38,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf
FNATIC,38,W,2,Sunset,W,13,6,13-6,https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf
FNATIC,39,W,1,Sunset,W,15,13,15-13,https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf
FNATIC,39,W,2,Haven,W,13,5,13-5,https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf
FNATIC,40,W,1,Icebox,L,7,13,7-13,https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko
