team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FunPlus Phoenix,34,W,2,Bind,L,6,13,6-13,https://www.vlr.gg/68995/funplus-phoenix-vs-gambit-esports-champions-tour-stage-1-emea-challengers-week-2
FunPlus Phoenix,34,W,3,Icebox,W,14,12,14-12,https://www.vlr.gg/68995/funplus-phoenix-vs-gambit-esports-champions-tour-stage-1-emea-challengers-week-2
FunPlus Phoenix,35,W,1,Bind,L,7,13,7-13,https://www.vlr.gg/68991/funplus-phoenix-vs-big-champions-tour-stage-1-emea-challengers-week-1
FunPlus Phoenix,35,W,2,Haven,W,13,8,13-8,https://www.vlr.gg/68991/funplus-phoenix-vs-big-champions-tour-stage-1-emea-challengers-week-1
FunPlus Phoenix,35,W,3,Split,W,13,11,13-11,https://www.vlr.gg/68991/funplus-phoenix-vs-big-champions-tour-stage-1-emea-challengers-week-1
FunPlus Phoenix,36,W,1,Bind,L,10,13,10-13,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
FunPlus Phoenix,36,W,2,Icebox,L,12,14,12-14,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
FunPlus Phoenix,36,W,3,Breeze,W,13,5,13-5,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
FunPlus Phoenix,36,W,4,Haven,W,13,7,13-7,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
FunPlus Phoenix,36,W,5,Split,W,13,3,13-3,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
FunPlus Phoenix,37,W,1,Bind,W,13,6,13-6,https://www.vlr.gg/63592/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lbf
FunPlus Phoenix,37,W,2,Ascent,W,13,8,13-8,https://www.vlr.gg/63592/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lbf
FunPlus Phoenix,38,W,1,Fracture,W,13,7,13-7,https://www.vlr.gg/63591/5mokes-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr3
FunPlus Phoenix,38,W,2,Bind,W,13,3,13-3,https://www.vlr.gg/63591/5mokes-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr3
FunPlus Phoenix,39,W,1,Fracture,W,13,1,13-1,https://www.vlr.gg/63590/one-breath-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr2
FunPlus Phoenix,39,W,2,Breeze,W,13,5,13-5,https://www.vlr.gg/63590/one-breath-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr2
FunPlus Phoenix,40,W,1,Haven,W,13,1,13-1,https://www.vlr.gg/63588/aim-attack-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr1
FunPlus Phoenix,40,W,2,Breeze,W,13,6,13-6,https://www.vlr.gg/63588/aim-attack-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr1
FunPlus Phoenix,41,L,1,Split,L,7,13,7-13,https://www.vlr.gg/63582/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-ubqf
FunPlus Phoenix,41,L,2,Icebox,L,9,13,9-13,https://www.vlr.gg/63582/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-ubqf
FunPlus Phoenix,42,W,1,Icebox,W,13,10,13-10,https://www.vlr.gg/62586/funplus-phoenix-vs-tactical-five-champions-tour-cis-stage-1-challengers-1-qf
FunPlus Phoenix,42,W,2,Fracture,W,13,7,13-7,https://www.vlr.gg/62586/funplus-phoenix-vs-tactical-five-champions-tour-cis-stage-1-challengers-1-qf
FunPlus Phoenix,43,W,1,Fracture,W,13,1,13-1,https://www.vlr.gg/62578/funplus-phoenix-vs-qlf-clan-champions-tour-cis-stage-1-challengers-1-ro16
