team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
MIBR,32,L,2,Breeze,L,3,13,3-13,https://www.vlr.gg/314641/nrg-esports-vs-mibr-champions-tour-2024-americas-stage-1-w3
MIBR,33,L,1,Lotus,L,3,13,3-13,https://www.vlr.gg/314634/sentinels-vs-mibr-champions-tour-2024-americas-stage-1-w3
MIBR,33,L,2,Bind,L,7,13,7-13,https://www.vlr.gg/314634/sentinels-vs-mibr-champions-tour-2024-americas-stage-1-w3
MIBR,34,L,1,Icebox,L,6,13,6-13,https://www.vlr.gg/314630/kr-esports-vs-mibr-champions-tour-2024-americas-stage-1-w2
MIBR,34,L,2,Sunset,L,8,13,8-13,https://www.vlr.gg/314630/kr-esports-vs-mibr-champions-tour-2024-americas-stage-1-w2
MIBR,35,W,1,Sunset,W,13,9,13-9,https://www.vlr.gg/307573/g2-esports-vs-mibr-champions-tour-2024-americas-kickoff-play-ins
MIBR,35,W,2,Split,L,13,15,13-15,https://www.vlr.gg/307573/g2-esports-vs-mibr-champions-tour-2024-americas-kickoff-play-ins
MIBR,35,W,3,Breeze,W,13,10,13-10,https://www.vlr.gg/307573/g2-esports-vs-mibr-champions-tour-2024-americas-kickoff-play-ins
MIBR,36,L,1,Split,L,7,13,7-13,https://www.vlr.gg/307572/mibr-vs-sentinels-champions-tour-2024-americas-kickoff-play-ins
MIBR,36,L,2,Ascent,L,6,13,6-13,https://www.vlr.gg/307572/mibr-vs-sentinels-champions-tour-2024-americas-kickoff-play-ins
MIBR,37,W,1,Bind,W,14,12,14-12,https://www.vlr.gg/295609/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-decider-a
MIBR,37,W,2,Ascent,W,13,9,13-9,https://www.vlr.gg/295609/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-decider-a
MIBR,38,W,1,Split,W,13,9,13-9,https://www.vlr.gg/295608/furia-vs-mibr-champions-tour-2024-americas-kickoff-elim-a
MIBR,38,W,2,Breeze,W,13,11,13-11,https://www.vlr.gg/295608/furia-vs-mibr-champions-tour-2024-americas-kickoff-elim-a
MIBR,39,L,1,Bind,L,11,13,11-13,https://www.vlr.gg/295606/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-opening-a
MIBR,39,L,2,Split,W,13,8,13-8,https://www.vlr.gg/295606/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-opening-a
