team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Sentinels,27,L,1,Haven,W,13,6,13-6,https://www.vlr.gg/425337/sentinels-vs-made-in-thailand-soop-valorant-league-winners-a
Sentinels,27,L,2,Pearl,L,10,13,10-13,https://www.vlr.gg/425337/sentinels-vs-made-in-thailand-soop-valorant-league-winners-a
Sentinels,27,L,3,Bind,L,15,17,15-17,https://www.vlr.gg/425337/sentinels-vs-made-in-thailand-soop-valorant-league-winners-a
Sentinels,28,W,1,Pearl,W,13,9,13-9,https://www.vlr.gg/425335/sentinels-vs-gen-g-soop-valorant-league-opening-a
Sentinels,28,W,2,Abyss,W,15,13,15-13,https://www.vlr.gg/425335/sentinels-vs-gen-g-soop-valorant-league-opening-a
Sentinels,29,L,1,Bind,L,4,13,4-13,https://www.vlr.gg/417835/nrg-esports-vs-sentinels-sen-city-classic-gf
Sentinels,29,L,2,Haven,L,5,13,5-13,https://www.vlr.gg/417835/nrg-esports-vs-sentinels-sen-city-classic-gf
Sentinels,30,W,1,Sunset,W,13,2,13-2,https://www.vlr.gg/417834/sentinels-vs-evil-geniuses-sen-city-classic-sf
Sentinels,30,W,2,Pearl,W,15,13,15-13,https://www.vlr.gg/417834/sentinels-vs-evil-geniuses-sen-city-classic-sf
Sentinels,31,L,1,Sunset,L,16,18,16-18,https://www.vlr.gg/417829/sentinels-vs-nrg-esports-sen-city-classic-d2
Sentinels,31,L,2,Split,L,6,13,6-13,https://www.vlr.gg/417829/sentinels-vs-nrg-esports-sen-city-classic-d2
Sentinels,32,W,1,Split,W,13,8,13-8,https://www.vlr.gg/417825/sentinels-vs-evil-geniuses-sen-city-classic-d1
Sentinels,32,W,2,Abyss,L,9,13,9-13,https://www.vlr.gg/417825/sentinels-vs-evil-geniuses-sen-city-classic-d1
Sentinels,32,W,3,Pearl,W,13,7,13-7,https://www.vlr.gg/417825/sentinels-vs-evil-geniuses-sen-city-classic-d1
Sentinels,33,W,1,Pearl,W,13,9,13-9,https://www.vlr.gg/417824/sentinels-vs-cloud9-sen-city-classic-d1
Sentinels,33,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/417824/sentinels-vs-cloud9-sen-city-classic-d1
Sentinels,34,W,1,Haven,Unknown,,,,https://www.vlr.gg/416194/sentinels-vs-tenz-and-friends-sentinels-showmatch-2024-showmatch
Sentinels,34,W,2,Bind,Unknown,,,,https://www.vlr.gg/416194/sentinels-vs-tenz-and-friends-sentinels-showmatch-2024-showmatch
Sentinels,34,W,3,Split,Unknown,,,,https://www.vlr.gg/416194/sentinels-vs-tenz-and-friends-sentinels-showmatch-2024-showmatch
Sentinels,35,W,1,Haven,Unknown,,,,https://www.vlr.gg/412065/sentinels-vs-tariks-allstars-sentinels-showmatch-2024-showmatch
Sentinels,35,W,2,Pearl,Unknown,,,,https://www.vlr.gg/412065/sentinels-vs-tariks-allstars-sentinels-showmatch-2024-showmatch
Sentinels,35,W,3,Fracture,Unknown,,,,https://www.vlr.gg/412065/sentinels-vs-tariks-allstars-sentinels-showmatch-2024-showmatch
Sentinels,36,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/408415/sentinels-vs-cloud9-red-bull-home-ground-5-gf
Sentinels,36,L,2,Bind,L,10,13,10-13,https://www.vlr.gg/408415/sentinels-vs-cloud9-red-bull-home-ground-5-gf
Sentinels,37,W,1,Sunset,L,9,13,9-13,https://www.vlr.gg/408414/sentinels-vs-yfp-gaming-red-bull-home-ground-5-sf
Sentinels,37,W,2,Lotus,W,13,9,13-9,https://www.vlr.gg/408414/sentinels-vs-yfp-gaming-red-bull-home-ground-5-sf
Sentinels,37,W,3,Icebox,W,14,12,14-12,https://www.vlr.gg/408414/sentinels-vs-yfp-gaming-red-bull-home-ground-5-sf
Sentinels,38,L,1,Haven,W,13,8,13-8,https://www.vlr.gg/378835/team-heretics-vs-sentinels-valorant-champions-2024-lr3
Sentinels,38,L,2,Icebox,L,9,13,9-13,https://www.vlr.gg/378835/team-heretics-vs-sentinels-valorant-champions-2024-lr3
Sentinels,38,L,3,Abyss,L,7,13,7-13,https://www.vlr.gg/378835/team-heretics-vs-sentinels-valorant-champions-2024-lr3
Sentinels,39,W,1,Sunset,W,13,11,13-11,https://www.vlr.gg/378834/sentinels-vs-fnatic-valorant-champions-2024-lr2
Sentinels,39,W,2,Bind,L,9,13,9-13,https://www.vlr.gg/378834/sentinels-vs-fnatic-valorant-champions-2024-lr2
Sentinels,39,W,3,Lotus,W,13,6,13-6,https://www.vlr.gg/378834/sentinels-vs-fnatic-valorant-champions-2024-lr2
Sentinels,40,L,1,Haven,W,13,9,13-9,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
Sentinels,40,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
Sentinels,40,L,3,Sunset,L,6,13,6-13,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
Sentinels,41,W,1,Sunset,W,15,13,15-13,https://www.vlr.gg/378822/drx-vs-sentinels-valorant-champions-2024-ubqf
Sentinels,41,W,2,Haven,W,13,8,13-8,https://www.vlr.gg/378822/drx-vs-sentinels-valorant-champions-2024-ubqf
Sentinels,42,W,1,Lotus,W,13,9,13-9,https://www.vlr.gg/378666/gen-g-vs-sentinels-valorant-champions-2024-decider-b
Sentinels,42,W,2,Icebox,W,13,6,13-6,https://www.vlr.gg/378666/gen-g-vs-sentinels-valorant-champions-2024-decider-b
Sentinels,43,W,1,Bind,W,13,8,13-8,https://www.vlr.gg/378665/sentinels-vs-funplus-phoenix-valorant-champions-2024-elim-b
Sentinels,43,W,2,Lotus,W,13,5,13-5,https://www.vlr.gg/378665/sentinels-vs-funplus-phoenix-valorant-champions-2024-elim-b
Sentinels,44,L,1,Haven,L,8,13,8-13,https://www.vlr.gg/378662/gen-g-vs-sentinels-valorant-champions-2024-opening-b
Sentinels,44,L,2,Ascent,L,7,13,7-13,https://www.vlr.gg/378662/gen-g-vs-sentinels-valorant-champions-2024-opening-b
Sentinels,45,L,1,Haven,L,7,13,7-13,https://www.vlr.gg/371267/sentinels-vs-100-thieves-champions-tour-2024-americas-stage-2-ko
Sentinels,45,L,2,Ascent,L,10,13,10-13,https://www.vlr.gg/371267/sentinels-vs-100-thieves-champions-tour-2024-americas-stage-2-ko
Sentinels,46,L,1,Bind,L,6,13,6-13,https://www.vlr.gg/353201/sentinels-vs-g2-esports-champions-tour-2024-americas-stage-2-w4
Sentinels,46,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/353201/sentinels-vs-g2-esports-champions-tour-2024-americas-stage-2-w4
Sentinels,47,W,1,Haven,W,13,5,13-5,https://www.vlr.gg/353187/sentinels-vs-cloud9-champions-tour-2024-americas-stage-2-w2
Sentinels,47,W,2,Split,W,13,8,13-8,https://www.vlr.gg/353187/sentinels-vs-cloud9-champions-tour-2024-americas-stage-2-w2
Sentinels,48,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/353183/sentinels-vs-kr-esports-champions-tour-2024-americas-stage-2-w2
Sentinels,48,W,2,Split,W,13,10,13-10,https://www.vlr.gg/353183/sentinels-vs-kr-esports-champions-tour-2024-americas-stage-2-w2
Sentinels,49,W,1,Lotus,W,13,8,13-8,https://www.vlr.gg/353178/sentinels-vs-nrg-esports-champions-tour-2024-americas-stage-2-w1
Sentinels,49,W,2,Sunset,W,14,12,14-12,https://www.vlr.gg/353178/sentinels-vs-nrg-esports-champions-tour-2024-americas-stage-2-w1
Sentinels,50,W,1,Split,W,13,5,13-5,https://www.vlr.gg/314650/sentinels-vs-furia-champions-tour-2024-americas-stage-1-w5
Sentinels,50,W,2,Icebox,W,13,9,13-9,https://www.vlr.gg/314650/sentinels-vs-furia-champions-tour-2024-americas-stage-1-w5
