team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
EDward Gaming,18,W,3,Pearl,W,13,11,13-11,https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf
EDward Gaming,19,W,1,Pearl,L,16,18,16-18,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
EDward Gaming,19,W,2,Bind,W,13,8,13-8,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
EDward Gaming,19,W,3,Fracture,W,13,4,13-4,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
EDward Gaming,20,W,1,Split,W,18,16,18-16,https://www.vlr.gg/448598/edward-gaming-vs-team-liquid-champions-tour-2025-masters-bangkok-r1
EDward Gaming,20,W,2,Pearl,W,13,6,13-6,https://www.vlr.gg/448598/edward-gaming-vs-team-liquid-champions-tour-2025-masters-bangkok-r1
EDward Gaming,21,L,1,Pearl,W,13,4,13-4,https://www.vlr.gg/440533/jdg-esports-vs-edward-gaming-china-evolution-series-act-1-ro12
EDward Gaming,21,L,2,Split,W,13,7,13-7,https://www.vlr.gg/440533/jdg-esports-vs-edward-gaming-china-evolution-series-act-1-ro12
EDward Gaming,22,W,1,Lotus,W,14,12,14-12,https://www.vlr.gg/430848/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-gf
EDward Gaming,22,W,2,Bind,L,11,13,11-13,https://www.vlr.gg/430848/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-gf
EDward Gaming,22,W,3,Abyss,L,14,16,14-16,https://www.vlr.gg/430848/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-gf
EDward Gaming,22,W,4,Fracture,L,2,13,2-13,https://www.vlr.gg/430848/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-gf
EDward Gaming,23,W,1,Pearl,L,12,14,12-14,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
EDward Gaming,23,W,2,Haven,L,6,13,6-13,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
EDward Gaming,23,W,3,Lotus,L,5,13,5-13,https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf
EDward Gaming,24,W,1,Haven,L,0,13,0-13,https://www.vlr.gg/430858/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lr4
EDward Gaming,24,W,2,Pearl,L,9,13,9-13,https://www.vlr.gg/430858/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lr4
EDward Gaming,25,W,1,Lotus,L,12,14,12-14,https://www.vlr.gg/430857/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lr3
EDward Gaming,25,W,2,Bind,W,13,10,13-10,https://www.vlr.gg/430857/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lr3
EDward Gaming,25,W,3,Haven,W,13,0,13-0,https://www.vlr.gg/430857/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lr3
EDward Gaming,26,L,1,Lotus,W,13,4,13-4,https://www.vlr.gg/430846/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-ubsf
EDward Gaming,26,L,2,Bind,W,13,4,13-4,https://www.vlr.gg/430846/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-ubsf
EDward Gaming,27,W,1,Split,W,13,8,13-8,https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf
EDward Gaming,27,W,2,Fracture,W,13,10,13-10,https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf
EDward Gaming,28,L,1,Sunset,W,13,7,13-7,https://www.vlr.gg/428882/nova-esports-vs-edward-gaming-superb-cup-lbf
EDward Gaming,28,L,2,Ascent,W,13,9,13-9,https://www.vlr.gg/428882/nova-esports-vs-edward-gaming-superb-cup-lbf
EDward Gaming,28,L,3,Haven,L,10,13,10-13,https://www.vlr.gg/428882/nova-esports-vs-edward-gaming-superb-cup-lbf
