team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
TALON,23,L,1,Lotus,L,10,13,10-13,https://www.vlr.gg/414232/talon-esports-vs-detonation-focusme-red-bull-home-ground-5-g1
TALON,24,W,1,Sunset,W,13,11,13-11,https://www.vlr.gg/414231/talon-esports-vs-rex-regum-qeon-red-bull-home-ground-5-g1
TALON,25,L,1,Lotus,L,6,13,6-13,https://www.vlr.gg/378671/talon-esports-vs-team-vitality-valorant-champions-2024-elim-c
TALON,25,L,2,Sunset,L,8,13,8-13,https://www.vlr.gg/378671/talon-esports-vs-team-vitality-valorant-champions-2024-elim-c
TALON,26,L,1,Bind,L,11,13,11-13,https://www.vlr.gg/378667/leviat-n-vs-talon-esports-valorant-champions-2024-opening-c
TALON,26,L,2,Ascent,L,8,13,8-13,https://www.vlr.gg/378667/leviat-n-vs-talon-esports-valorant-champions-2024-opening-c
TALON,27,L,1,Ascent,L,3,13,3-13,https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1
TALON,27,L,2,Sunset,L,3,13,3-13,https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1
TALON,28,L,1,Ascent,L,8,13,8-13,https://www.vlr.gg/365319/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-ubsf
TALON,28,L,2,Abyss,L,4,13,4-13,https://www.vlr.gg/365319/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-ubsf
TALON,29,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/365317/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-2-ko
TALON,29,W,2,Abyss,W,13,11,13-11,https://www.vlr.gg/365317/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-2-ko
TALON,30,L,1,Ascent,L,6,13,6-13,https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4
TALON,30,L,2,Lotus,W,13,8,13-8,https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4
TALON,30,L,3,Haven,L,8,13,8-13,https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4
TALON,31,L,1,Ascent,W,13,11,13-11,https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3
TALON,31,L,2,Haven,L,10,13,10-13,https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3
TALON,31,L,3,Icebox,L,5,13,5-13,https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3
TALON,32,W,1,Lotus,W,13,7,13-7,https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
TALON,32,W,2,Sunset,W,13,10,13-10,https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
TALON,33,W,1,Lotus,W,15,13,15-13,https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2
TALON,33,W,2,Ascent,L,10,13,10-13,https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2
TALON,33,W,3,Icebox,W,13,10,13-10,https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2
TALON,34,L,1,Icebox,L,4,13,4-13,https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1
TALON,34,L,2,Sunset,L,7,13,7-13,https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1
TALON,35,L,1,Lotus,L,0,13,0-13,https://www.vlr.gg/329908/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-1-ko
TALON,35,L,2,Bind,W,13,7,13-7,https://www.vlr.gg/329908/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-1-ko
TALON,35,L,3,Sunset,L,9,13,9-13,https://www.vlr.gg/329908/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-1-ko
