team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Gentle Mates,20,W,1,Sunset,W,13,11,13-11,https://www.vlr.gg/353164/koi-vs-gentle-mates-champions-tour-2024-emea-stage-2-w2
Gentle Mates,20,W,2,Split,W,13,11,13-11,https://www.vlr.gg/353164/koi-vs-gentle-mates-champions-tour-2024-emea-stage-2-w2
Gentle Mates,21,L,1,Split,W,13,1,13-1,https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1
Gentle Mates,21,L,2,Sunset,L,11,13,11-13,https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1
Gentle Mates,21,L,3,Breeze,L,11,13,11-13,https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1
Gentle Mates,22,L,1,Lotus,L,4,13,4-13,https://www.vlr.gg/318940/team-liquid-vs-gentle-mates-champions-tour-2024-emea-stage-1-w5
Gentle Mates,22,L,2,Icebox,L,2,13,2-13,https://www.vlr.gg/318940/team-liquid-vs-gentle-mates-champions-tour-2024-emea-stage-1-w5
Gentle Mates,23,W,1,Icebox,W,13,5,13-5,https://www.vlr.gg/318931/team-vitality-vs-gentle-mates-champions-tour-2024-emea-stage-1-w4
Gentle Mates,23,W,2,Sunset,W,13,5,13-5,https://www.vlr.gg/318931/team-vitality-vs-gentle-mates-champions-tour-2024-emea-stage-1-w4
Gentle Mates,24,L,1,Breeze,L,6,13,6-13,https://www.vlr.gg/318924/gentle-mates-vs-fnatic-champions-tour-2024-emea-stage-1-w3
Gentle Mates,24,L,2,Lotus,L,4,13,4-13,https://www.vlr.gg/318924/gentle-mates-vs-fnatic-champions-tour-2024-emea-stage-1-w3
Gentle Mates,25,L,1,Split,L,6,13,6-13,https://www.vlr.gg/318923/karmine-corp-vs-gentle-mates-champions-tour-2024-emea-stage-1-w2
Gentle Mates,25,L,2,Icebox,L,6,13,6-13,https://www.vlr.gg/318923/karmine-corp-vs-gentle-mates-champions-tour-2024-emea-stage-1-w2
Gentle Mates,26,W,1,Ascent,W,13,7,13-7,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1
Gentle Mates,26,W,2,Sunset,W,13,11,13-11,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1
Gentle Mates,27,L,1,Breeze,W,13,4,13-4,https://www.vlr.gg/297416/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-decider-c
Gentle Mates,27,L,2,Lotus,L,13,15,13-15,https://www.vlr.gg/297416/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-decider-c
Gentle Mates,27,L,3,Sunset,L,3,13,3-13,https://www.vlr.gg/297416/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-decider-c
Gentle Mates,28,L,1,Sunset,L,10,13,10-13,https://www.vlr.gg/297412/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-opening-c
Gentle Mates,28,L,2,Lotus,L,7,13,7-13,https://www.vlr.gg/297412/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-opening-c
Gentle Mates,29,W,1,Haven,W,13,6,13-6,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Gentle Mates,29,W,2,Ascent,W,13,10,13-10,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Gentle Mates,29,W,3,Pearl,W,13,10,13-10,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Gentle Mates,30,W,1,Fracture,W,13,4,13-4,https://www.vlr.gg/237655/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-lbf
Gentle Mates,30,W,2,Split,W,19,17,19-17,https://www.vlr.gg/237655/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-lbf
Gentle Mates,30,W,3,Lotus,W,13,9,13-9,https://www.vlr.gg/237655/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-lbf
Gentle Mates,31,W,1,Split,W,13,10,13-10,https://www.vlr.gg/237654/gentle-mates-vs-saw-champions-tour-2023-emea-ascension-lr1
Gentle Mates,31,W,2,Ascent,L,6,13,6-13,https://www.vlr.gg/237654/gentle-mates-vs-saw-champions-tour-2023-emea-ascension-lr1
Gentle Mates,31,W,3,Haven,W,13,4,13-4,https://www.vlr.gg/237654/gentle-mates-vs-saw-champions-tour-2023-emea-ascension-lr1
Gentle Mates,32,L,1,Fracture,L,9,13,9-13,https://www.vlr.gg/237649/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-ubsf
Gentle Mates,32,L,2,Lotus,L,4,13,4-13,https://www.vlr.gg/237649/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-ubsf
Gentle Mates,33,L,1,Haven,L,11,13,11-13,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4
Gentle Mates,33,L,2,Ascent,L,9,13,9-13,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4
Gentle Mates,34,W,1,Split,W,13,7,13-7,https://www.vlr.gg/235023/gentle-mates-vs-fokus-champions-tour-2023-emea-ascension-d3
Gentle Mates,34,W,2,Bind,L,9,13,9-13,https://www.vlr.gg/235023/gentle-mates-vs-fokus-champions-tour-2023-emea-ascension-d3
Gentle Mates,34,W,3,Lotus,W,14,12,14-12,https://www.vlr.gg/235023/gentle-mates-vs-fokus-champions-tour-2023-emea-ascension-d3
Gentle Mates,35,W,1,Lotus,W,13,5,13-5,https://www.vlr.gg/235018/gentle-mates-vs-case-esports-champions-tour-2023-emea-ascension-d2
Gentle Mates,35,W,2,Split,W,13,11,13-11,https://www.vlr.gg/235018/gentle-mates-vs-case-esports-champions-tour-2023-emea-ascension-d2
Gentle Mates,36,W,1,Haven,W,13,7,13-7,https://www.vlr.gg/235016/team-falcons-vs-gentle-mates-champions-tour-2023-emea-ascension-d1
Gentle Mates,36,W,2,Ascent,W,13,9,13-9,https://www.vlr.gg/235016/team-falcons-vs-gentle-mates-champions-tour-2023-emea-ascension-d1
Gentle Mates,37,W,1,Haven,W,13,10,13-10,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
