team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Apeks,29,W,2,Sunset,W,13,2,13-2,https://www.vlr.gg/344454/apinaorkesteri-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w2
Apeks,30,W,1,Sunset,W,13,2,13-2,https://www.vlr.gg/344449/requiem-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w1
Apeks,30,W,2,Icebox,W,13,9,13-9,https://www.vlr.gg/344449/requiem-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w1
Apeks,31,W,1,Icebox,W,13,4,13-4,https://www.vlr.gg/327267/apeks-vs-sweetnsour-challengers-league-2024-northern-europe-polaris-split-1-playoffs-gf
Apeks,31,W,2,Lotus,W,13,6,13-6,https://www.vlr.gg/327267/apeks-vs-sweetnsour-challengers-league-2024-northern-europe-polaris-split-1-playoffs-gf
Apeks,31,W,3,Sunset,W,13,5,13-5,https://www.vlr.gg/327267/apeks-vs-sweetnsour-challengers-league-2024-northern-europe-polaris-split-1-playoffs-gf
Apeks,32,W,1,Breeze,W,13,6,13-6,https://www.vlr.gg/327266/apeks-vs-onlyfins-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubf
Apeks,32,W,2,Sunset,W,13,2,13-2,https://www.vlr.gg/327266/apeks-vs-onlyfins-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubf
Apeks,33,W,1,Ascent,W,13,3,13-3,https://www.vlr.gg/327264/apeks-vs-metizport-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubsf
Apeks,33,W,2,Icebox,W,13,9,13-9,https://www.vlr.gg/327264/apeks-vs-metizport-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubsf
Apeks,34,W,1,Bind,W,13,9,13-9,https://www.vlr.gg/297007/metizport-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w7
Apeks,34,W,2,Icebox,W,13,6,13-6,https://www.vlr.gg/297007/metizport-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w7
Apeks,35,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/297001/sweetnsour-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w6
Apeks,35,W,2,Sunset,W,13,7,13-7,https://www.vlr.gg/297001/sweetnsour-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w6
Apeks,36,W,1,Lotus,W,13,6,13-6,https://www.vlr.gg/296999/onlyfins-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w5
Apeks,36,W,2,Sunset,W,14,12,14-12,https://www.vlr.gg/296999/onlyfins-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w5
