team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Team Vitality,38,W,3,Sunset,W,13,3,13-3,https://www.vlr.gg/297416/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-decider-c
Team Vitality,39,L,1,Lotus,L,12,14,12-14,https://www.vlr.gg/297414/team-vitality-vs-fnatic-champions-tour-2024-emea-kickoff-winners-c
Team Vitality,39,L,2,Ascent,L,5,13,5-13,https://www.vlr.gg/297414/team-vitality-vs-fnatic-champions-tour-2024-emea-kickoff-winners-c
Team Vitality,40,W,1,Sunset,W,13,10,13-10,https://www.vlr.gg/297412/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-opening-c
Team Vitality,40,W,2,Lotus,W,13,7,13-7,https://www.vlr.gg/297412/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-opening-c
Team Vitality,41,L,1,Ascent,W,13,11,13-11,https://www.vlr.gg/289453/team-vitality-vs-fut-esports-convergence-2023-gf
Team Vitality,41,L,2,Sunset,L,11,13,11-13,https://www.vlr.gg/289453/team-vitality-vs-fut-esports-convergence-2023-gf
Team Vitality,41,L,3,Lotus,L,11,13,11-13,https://www.vlr.gg/289453/team-vitality-vs-fut-esports-convergence-2023-gf
Team Vitality,41,L,4,Haven,L,8,13,8-13,https://www.vlr.gg/289453/team-vitality-vs-fut-esports-convergence-2023-gf
Team Vitality,42,W,1,Breeze,W,13,8,13-8,https://www.vlr.gg/289450/furia-vs-team-vitality-convergence-2023-d2
Team Vitality,42,W,2,Lotus,W,13,9,13-9,https://www.vlr.gg/289450/furia-vs-team-vitality-convergence-2023-d2
Team Vitality,43,W,1,Sunset,W,13,5,13-5,https://www.vlr.gg/289448/global-esports-vs-team-vitality-convergence-2023-d1
Team Vitality,43,W,2,Breeze,W,13,7,13-7,https://www.vlr.gg/289448/global-esports-vs-team-vitality-convergence-2023-d1
Team Vitality,44,L,1,Split,L,9,13,9-13,https://www.vlr.gg/213200/fut-esports-vs-team-vitality-champions-tour-2023-emea-league-lr1
Team Vitality,44,L,2,Haven,W,13,9,13-9,https://www.vlr.gg/213200/fut-esports-vs-team-vitality-champions-tour-2023-emea-league-lr1
Team Vitality,44,L,3,Lotus,L,6,13,6-13,https://www.vlr.gg/213200/fut-esports-vs-team-vitality-champions-tour-2023-emea-league-lr1
Team Vitality,45,L,1,Lotus,W,13,6,13-6,https://www.vlr.gg/213194/team-liquid-vs-team-vitality-champions-tour-2023-emea-league-ur1
Team Vitality,45,L,2,Bind,L,11,13,11-13,https://www.vlr.gg/213194/team-liquid-vs-team-vitality-champions-tour-2023-emea-league-ur1
Team Vitality,45,L,3,Ascent,L,11,13,11-13,https://www.vlr.gg/213194/team-liquid-vs-team-vitality-champions-tour-2023-emea-league-ur1
Team Vitality,46,W,1,Haven,W,13,10,13-10,https://www.vlr.gg/184058/team-heretics-vs-team-vitality-champions-tour-2023-emea-league-w8
Team Vitality,46,W,2,Lotus,W,15,13,15-13,https://www.vlr.gg/184058/team-heretics-vs-team-vitality-champions-tour-2023-emea-league-w8
Team Vitality,47,L,1,Lotus,L,6,13,6-13,https://www.vlr.gg/184052/giants-gaming-vs-team-vitality-champions-tour-2023-emea-league-w7
Team Vitality,47,L,2,Split,W,13,10,13-10,https://www.vlr.gg/184052/giants-gaming-vs-team-vitality-champions-tour-2023-emea-league-w7
Team Vitality,47,L,3,Ascent,L,10,13,10-13,https://www.vlr.gg/184052/giants-gaming-vs-team-vitality-champions-tour-2023-emea-league-w7
Team Vitality,48,L,1,Haven,L,12,14,12-14,https://www.vlr.gg/184047/team-vitality-vs-fnatic-champions-tour-2023-emea-league-w6
Team Vitality,48,L,2,Bind,L,8,13,8-13,https://www.vlr.gg/184047/team-vitality-vs-fnatic-champions-tour-2023-emea-league-w6
Team Vitality,49,L,1,Split,L,10,13,10-13,https://www.vlr.gg/184046/team-vitality-vs-natus-vincere-champions-tour-2023-emea-league-w5
Team Vitality,49,L,2,Fracture,L,10,13,10-13,https://www.vlr.gg/184046/team-vitality-vs-natus-vincere-champions-tour-2023-emea-league-w5
Team Vitality,50,L,1,Ascent,L,8,13,8-13,https://www.vlr.gg/184041/bbl-esports-vs-team-vitality-champions-tour-2023-emea-league-w4
Team Vitality,50,L,2,Haven,L,9,13,9-13,https://www.vlr.gg/184041/bbl-esports-vs-team-vitality-champions-tour-2023-emea-league-w4
