team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
LEVIATÁN,21,L,3,Abyss,L,11,13,11-13,https://www.vlr.gg/378828/edward-gaming-vs-leviat-n-valorant-champions-2024-ubf
LEVIATÁN,22,W,1,Icebox,W,15,13,15-13,https://www.vlr.gg/378827/leviat-n-vs-team-heretics-valorant-champions-2024-ubsf
LEVIATÁN,22,W,2,Lotus,W,13,10,13-10,https://www.vlr.gg/378827/leviat-n-vs-team-heretics-valorant-champions-2024-ubsf
LEVIATÁN,23,W,1,Icebox,W,16,14,16-14,https://www.vlr.gg/378824/g2-esports-vs-leviat-n-valorant-champions-2024-ubqf
LEVIATÁN,23,W,2,Abyss,W,13,5,13-5,https://www.vlr.gg/378824/g2-esports-vs-leviat-n-valorant-champions-2024-ubqf
LEVIATÁN,24,W,1,Icebox,W,14,12,14-12,https://www.vlr.gg/378672/leviat-n-vs-team-vitality-valorant-champions-2024-decider-c
LEVIATÁN,24,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/378672/leviat-n-vs-team-vitality-valorant-champions-2024-decider-c
LEVIATÁN,25,L,1,Bind,L,10,13,10-13,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
LEVIATÁN,25,L,2,Sunset,W,13,9,13-9,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
LEVIATÁN,25,L,3,Ascent,L,5,13,5-13,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c
LEVIATÁN,26,W,1,Bind,W,13,11,13-11,https://www.vlr.gg/378667/leviat-n-vs-talon-esports-valorant-champions-2024-opening-c
LEVIATÁN,26,W,2,Ascent,W,13,8,13-8,https://www.vlr.gg/378667/leviat-n-vs-talon-esports-valorant-champions-2024-opening-c
LEVIATÁN,27,W,1,Lotus,W,15,13,15-13,https://www.vlr.gg/371271/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-2-gf
LEVIATÁN,27,W,2,Haven,W,16,14,16-14,https://www.vlr.gg/371271/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-2-gf
LEVIATÁN,27,W,3,Bind,L,9,13,9-13,https://www.vlr.gg/371271/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-2-gf
LEVIATÁN,27,W,4,Ascent,W,13,4,13-4,https://www.vlr.gg/371271/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-2-gf
LEVIATÁN,28,W,1,Icebox,W,13,3,13-3,https://www.vlr.gg/371273/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-lbf
LEVIATÁN,28,W,2,Haven,L,11,13,11-13,https://www.vlr.gg/371273/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-lbf
LEVIATÁN,28,W,3,Sunset,L,7,13,7-13,https://www.vlr.gg/371273/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-lbf
LEVIATÁN,28,W,4,Abyss,W,13,10,13-10,https://www.vlr.gg/371273/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-lbf
LEVIATÁN,28,W,5,Ascent,W,13,10,13-10,https://www.vlr.gg/371273/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-lbf
LEVIATÁN,29,L,1,Icebox,L,8,13,8-13,https://www.vlr.gg/371270/leviat-n-vs-g2-esports-champions-tour-2024-americas-stage-2-ubf
LEVIATÁN,29,L,2,Bind,L,6,13,6-13,https://www.vlr.gg/371270/leviat-n-vs-g2-esports-champions-tour-2024-americas-stage-2-ubf
LEVIATÁN,30,W,1,Icebox,W,13,2,13-2,https://www.vlr.gg/371268/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-ubsf
LEVIATÁN,30,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/371268/leviat-n-vs-kr-esports-champions-tour-2024-americas-stage-2-ubsf
LEVIATÁN,31,W,1,Sunset,W,13,6,13-6,https://www.vlr.gg/353199/leviat-n-vs-furia-champions-tour-2024-americas-stage-2-w4
LEVIATÁN,31,W,2,Icebox,W,13,6,13-6,https://www.vlr.gg/353199/leviat-n-vs-furia-champions-tour-2024-americas-stage-2-w4
LEVIATÁN,32,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/353193/loud-vs-leviat-n-champions-tour-2024-americas-stage-2-w3
LEVIATÁN,32,W,2,Icebox,W,13,6,13-6,https://www.vlr.gg/353193/loud-vs-leviat-n-champions-tour-2024-americas-stage-2-w3
LEVIATÁN,33,W,1,Icebox,W,13,5,13-5,https://www.vlr.gg/353188/evil-geniuses-vs-leviat-n-champions-tour-2024-americas-stage-2-w2
LEVIATÁN,33,W,2,Sunset,W,13,10,13-10,https://www.vlr.gg/353188/evil-geniuses-vs-leviat-n-champions-tour-2024-americas-stage-2-w2
LEVIATÁN,34,W,1,Bind,W,13,10,13-10,https://www.vlr.gg/353185/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-2-w2
LEVIATÁN,34,W,2,Haven,W,13,4,13-4,https://www.vlr.gg/353185/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-2-w2
LEVIATÁN,35,W,1,Ascent,W,13,9,13-9,https://www.vlr.gg/353177/mibr-vs-leviat-n-champions-tour-2024-americas-stage-2-w1
LEVIATÁN,35,W,2,Icebox,W,13,7,13-7,https://www.vlr.gg/353177/mibr-vs-leviat-n-champions-tour-2024-americas-stage-2-w1
LEVIATÁN,36,L,1,Sunset,W,13,1,13-1,https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3
LEVIATÁN,36,L,2,Lotus,L,11,13,11-13,https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3
LEVIATÁN,36,L,3,Bind,W,13,11,13-11,https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3
LEVIATÁN,37,W,1,Breeze,W,13,9,13-9,https://www.vlr.gg/348459/leviat-n-vs-t1-champions-tour-2024-masters-shanghai-r2
LEVIATÁN,37,W,2,Sunset,W,13,7,13-7,https://www.vlr.gg/348459/leviat-n-vs-t1-champions-tour-2024-masters-shanghai-r2
LEVIATÁN,38,L,1,Icebox,L,7,13,7-13,https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1
LEVIATÁN,38,L,2,Lotus,W,13,5,13-5,https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1
LEVIATÁN,38,L,3,Breeze,W,13,7,13-7,https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1
LEVIATÁN,39,L,1,Bind,W,14,12,14-12,https://www.vlr.gg/337414/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lbf
LEVIATÁN,39,L,2,Breeze,L,7,13,7-13,https://www.vlr.gg/337414/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lbf
LEVIATÁN,39,L,3,Icebox,W,14,12,14-12,https://www.vlr.gg/337414/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lbf
LEVIATÁN,39,L,4,Lotus,L,10,13,10-13,https://www.vlr.gg/337414/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lbf
LEVIATÁN,39,L,5,Ascent,L,11,13,11-13,https://www.vlr.gg/337414/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lbf
LEVIATÁN,40,W,1,Lotus,L,6,13,6-13,https://www.vlr.gg/337413/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lr1
LEVIATÁN,40,W,2,Icebox,W,13,11,13-11,https://www.vlr.gg/337413/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lr1
LEVIATÁN,40,W,3,Sunset,W,13,8,13-8,https://www.vlr.gg/337413/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-lr1
LEVIATÁN,41,L,1,Bind,L,3,13,3-13,https://www.vlr.gg/337410/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-1-ubsf
LEVIATÁN,41,L,2,Sunset,W,14,12,14-12,https://www.vlr.gg/337410/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-1-ubsf
LEVIATÁN,41,L,3,Icebox,L,10,13,10-13,https://www.vlr.gg/337410/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-1-ubsf
LEVIATÁN,42,W,1,Ascent,W,13,4,13-4,https://www.vlr.gg/314652/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w5
LEVIATÁN,42,W,2,Breeze,L,12,14,12-14,https://www.vlr.gg/314652/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w5
LEVIATÁN,42,W,3,Lotus,W,13,10,13-10,https://www.vlr.gg/314652/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w5
LEVIATÁN,43,W,1,Breeze,W,13,6,13-6,https://www.vlr.gg/314642/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
LEVIATÁN,43,W,2,Icebox,L,8,13,8-13,https://www.vlr.gg/314642/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
LEVIATÁN,43,W,3,Lotus,W,13,9,13-9,https://www.vlr.gg/314642/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
LEVIATÁN,44,W,1,Sunset,W,13,4,13-4,https://www.vlr.gg/314637/nrg-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
LEVIATÁN,44,W,2,Bind,W,13,4,13-4,https://www.vlr.gg/314637/nrg-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
LEVIATÁN,45,W,1,Lotus,W,19,17,19-17,https://www.vlr.gg/314629/sentinels-vs-leviat-n-champions-tour-2024-americas-stage-1-w2
LEVIATÁN,45,W,2,Icebox,W,13,11,13-11,https://www.vlr.gg/314629/sentinels-vs-leviat-n-champions-tour-2024-americas-stage-1-w2
LEVIATÁN,46,L,1,Icebox,W,13,7,13-7,https://www.vlr.gg/314622/cloud9-vs-leviat-n-champions-tour-2024-americas-stage-1-w1
LEVIATÁN,46,L,2,Sunset,L,7,13,7-13,https://www.vlr.gg/314622/cloud9-vs-leviat-n-champions-tour-2024-americas-stage-1-w1
LEVIATÁN,46,L,3,Ascent,L,16,18,16-18,https://www.vlr.gg/314622/cloud9-vs-leviat-n-champions-tour-2024-americas-stage-1-w1
LEVIATÁN,47,L,1,Split,L,3,13,3-13,https://www.vlr.gg/295614/leviat-n-vs-sentinels-champions-tour-2024-americas-kickoff-decider-b
