team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Paper Rex,33,W,3,Abyss,L,2,13,2-13,https://www.vlr.gg/418817/detonation-focusme-vs-paper-rex-valorant-radiant-asia-invitational-gf
Paper Rex,33,W,4,Pearl,L,7,13,7-13,https://www.vlr.gg/418817/detonation-focusme-vs-paper-rex-valorant-radiant-asia-invitational-gf
Paper Rex,34,W,1,Split,W,13,5,13-5,https://www.vlr.gg/418819/paper-rex-vs-trace-esports-valorant-radiant-asia-invitational-lbf
Paper Rex,34,W,2,Ascent,W,13,4,13-4,https://www.vlr.gg/418819/paper-rex-vs-trace-esports-valorant-radiant-asia-invitational-lbf
Paper Rex,34,W,3,Sunset,W,13,11,13-11,https://www.vlr.gg/418819/paper-rex-vs-trace-esports-valorant-radiant-asia-invitational-lbf
Paper Rex,35,L,1,Split,W,15,13,15-13,https://www.vlr.gg/418816/detonation-focusme-vs-paper-rex-valorant-radiant-asia-invitational-ubf
Paper Rex,35,L,2,Ascent,W,13,8,13-8,https://www.vlr.gg/418816/detonation-focusme-vs-paper-rex-valorant-radiant-asia-invitational-ubf
Paper Rex,36,W,1,Sunset,L,13,15,13-15,https://www.vlr.gg/418815/drx-vs-paper-rex-valorant-radiant-asia-invitational-ubsf
Paper Rex,36,W,2,Abyss,W,13,6,13-6,https://www.vlr.gg/418815/drx-vs-paper-rex-valorant-radiant-asia-invitational-ubsf
Paper Rex,36,W,3,Pearl,L,6,13,6-13,https://www.vlr.gg/418815/drx-vs-paper-rex-valorant-radiant-asia-invitational-ubsf
Paper Rex,37,W,1,Haven,L,12,14,12-14,https://www.vlr.gg/418812/rex-regum-qeon-vs-paper-rex-valorant-radiant-asia-invitational-r3
Paper Rex,37,W,2,Abyss,W,14,12,14-12,https://www.vlr.gg/418812/rex-regum-qeon-vs-paper-rex-valorant-radiant-asia-invitational-r3
Paper Rex,37,W,3,Split,L,10,13,10-13,https://www.vlr.gg/418812/rex-regum-qeon-vs-paper-rex-valorant-radiant-asia-invitational-r3
Paper Rex,38,W,1,Split,L,6,13,6-13,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
Paper Rex,38,W,2,Ascent,W,13,6,13-6,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
Paper Rex,38,W,3,Pearl,L,8,13,8-13,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
Paper Rex,39,L,1,Haven,L,12,14,12-14,https://www.vlr.gg/418805/paper-rex-vs-gen-g-valorant-radiant-asia-invitational-r1
Paper Rex,39,L,2,Abyss,W,15,13,15-13,https://www.vlr.gg/418805/paper-rex-vs-gen-g-valorant-radiant-asia-invitational-r1
Paper Rex,39,L,3,Split,L,16,18,16-18,https://www.vlr.gg/418805/paper-rex-vs-gen-g-valorant-radiant-asia-invitational-r1
Paper Rex,40,L,1,Icebox,W,13,3,13-3,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
Paper Rex,40,L,2,Sunset,L,8,13,8-13,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
Paper Rex,40,L,3,Lotus,L,4,13,4-13,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
