team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Natus Vincere,42,L,2,Lotus,L,3,13,3-13,https://www.vlr.gg/235365/natus-vincere-vs-koi-champions-tour-2023-emea-last-chance-qualifier-ubsf
Natus Vincere,43,L,1,Pearl,L,15,17,15-17,https://www.vlr.gg/220294/natus-vincere-vs-edward-gaming-champions-tour-2023-masters-tokyo-elim-a
Natus Vincere,43,L,2,Bind,L,12,14,12-14,https://www.vlr.gg/220294/natus-vincere-vs-edward-gaming-champions-tour-2023-masters-tokyo-elim-a
Natus Vincere,44,L,1,Ascent,L,8,13,8-13,https://www.vlr.gg/220290/nrg-esports-vs-natus-vincere-champions-tour-2023-masters-tokyo-opening-a
Natus Vincere,44,L,2,Lotus,W,14,12,14-12,https://www.vlr.gg/220290/nrg-esports-vs-natus-vincere-champions-tour-2023-masters-tokyo-opening-a
Natus Vincere,44,L,3,Split,L,6,13,6-13,https://www.vlr.gg/220290/nrg-esports-vs-natus-vincere-champions-tour-2023-masters-tokyo-opening-a
Natus Vincere,45,L,1,Lotus,L,8,13,8-13,https://www.vlr.gg/213201/natus-vincere-vs-fut-esports-champions-tour-2023-emea-league-lr2
Natus Vincere,45,L,2,Fracture,L,7,13,7-13,https://www.vlr.gg/213201/natus-vincere-vs-fut-esports-champions-tour-2023-emea-league-lr2
Natus Vincere,46,W,1,Pearl,W,13,9,13-9,https://www.vlr.gg/213199/natus-vincere-vs-giants-gaming-champions-tour-2023-emea-league-lr1
Natus Vincere,46,W,2,Ascent,W,13,9,13-9,https://www.vlr.gg/213199/natus-vincere-vs-giants-gaming-champions-tour-2023-emea-league-lr1
Natus Vincere,47,L,1,Bind,L,11,13,11-13,https://www.vlr.gg/213196/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-ubsf
Natus Vincere,47,L,2,Split,L,10,13,10-13,https://www.vlr.gg/213196/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-ubsf
Natus Vincere,48,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/184057/fnatic-vs-natus-vincere-champions-tour-2023-emea-league-w8
Natus Vincere,48,L,2,Split,L,8,13,8-13,https://www.vlr.gg/184057/fnatic-vs-natus-vincere-champions-tour-2023-emea-league-w8
Natus Vincere,49,W,1,Lotus,W,13,9,13-9,https://www.vlr.gg/184053/fut-esports-vs-natus-vincere-champions-tour-2023-emea-league-w7
Natus Vincere,49,W,2,Pearl,L,11,13,11-13,https://www.vlr.gg/184053/fut-esports-vs-natus-vincere-champions-tour-2023-emea-league-w7
Natus Vincere,50,W,1,Fracture,W,13,11,13-11,https://www.vlr.gg/184050/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-w6
Natus Vincere,50,W,2,Bind,W,13,11,13-11,https://www.vlr.gg/184050/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-w6
