team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Wolves Esports,18,L,1,Fracture,L,12,14,12-14,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Wolves Esports,18,L,2,Icebox,L,10,13,10-13,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Wolves Esports,19,W,1,Fracture,W,15,13,15-13,https://www.vlr.gg/450056/wolves-esports-vs-trace-esports-champions-tour-2025-china-stage-1-w2
Wolves Esports,19,W,2,Pearl,W,13,10,13-10,https://www.vlr.gg/450056/wolves-esports-vs-trace-esports-champions-tour-2025-china-stage-1-w2
Wolves Esports,20,W,1,Pearl,L,9,13,9-13,https://www.vlr.gg/450051/jdg-esports-vs-wolves-esports-champions-tour-2025-china-stage-1-w1
Wolves Esports,20,W,2,Haven,L,11,13,11-13,https://www.vlr.gg/450051/jdg-esports-vs-wolves-esports-champions-tour-2025-china-stage-1-w1
Wolves Esports,21,L,1,Abyss,W,13,2,13-2,https://www.vlr.gg/440540/nova-esports-vs-wolves-esports-china-evolution-series-act-1-gf
Wolves Esports,21,L,2,Split,W,13,5,13-5,https://www.vlr.gg/440540/nova-esports-vs-wolves-esports-china-evolution-series-act-1-gf
Wolves Esports,21,L,3,Pearl,W,13,9,13-9,https://www.vlr.gg/440540/nova-esports-vs-wolves-esports-china-evolution-series-act-1-gf
Wolves Esports,22,W,1,Abyss,W,13,5,13-5,https://www.vlr.gg/440539/wolves-esports-vs-jdg-esports-china-evolution-series-act-1-sf
Wolves Esports,22,W,2,Haven,W,13,11,13-11,https://www.vlr.gg/440539/wolves-esports-vs-jdg-esports-china-evolution-series-act-1-sf
Wolves Esports,23,W,1,Haven,L,6,13,6-13,https://www.vlr.gg/440536/dragon-ranger-gaming-vs-wolves-esports-china-evolution-series-act-1-qf
Wolves Esports,23,W,2,Split,W,13,11,13-11,https://www.vlr.gg/440536/dragon-ranger-gaming-vs-wolves-esports-china-evolution-series-act-1-qf
Wolves Esports,23,W,3,Lotus,L,4,13,4-13,https://www.vlr.gg/440536/dragon-ranger-gaming-vs-wolves-esports-china-evolution-series-act-1-qf
Wolves Esports,24,W,1,Pearl,W,13,8,13-8,https://www.vlr.gg/440532/wolves-esports-vs-titan-esports-club-china-evolution-series-act-1-ro12
Wolves Esports,24,W,2,Fracture,W,13,10,13-10,https://www.vlr.gg/440532/wolves-esports-vs-titan-esports-club-china-evolution-series-act-1-ro12
Wolves Esports,25,L,1,Fracture,W,13,11,13-11,https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1
Wolves Esports,25,L,2,Abyss,L,8,13,8-13,https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1
Wolves Esports,25,L,3,Split,W,13,6,13-6,https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1
Wolves Esports,26,L,1,Lotus,W,13,11,13-11,https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1
Wolves Esports,26,L,2,Split,W,13,9,13-9,https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1
Wolves Esports,27,W,1,Pearl,Unknown,,,,https://www.vlr.gg/425165/xi-lai-gaming-vs-wolves-esports-shanghai-esports-masters-2024-gf
Wolves Esports,27,W,2,Bind,Unknown,,,,https://www.vlr.gg/425165/xi-lai-gaming-vs-wolves-esports-shanghai-esports-masters-2024-gf
Wolves Esports,27,W,3,Haven,Unknown,,,,https://www.vlr.gg/425165/xi-lai-gaming-vs-wolves-esports-shanghai-esports-masters-2024-gf
Wolves Esports,27,W,4,Abyss,Unknown,,,,https://www.vlr.gg/425165/xi-lai-gaming-vs-wolves-esports-shanghai-esports-masters-2024-gf
Wolves Esports,27,W,5,Ascent,Unknown,,,,https://www.vlr.gg/425165/xi-lai-gaming-vs-wolves-esports-shanghai-esports-masters-2024-gf
Wolves Esports,28,W,1,Split,Unknown,,,,https://www.vlr.gg/425164/paper-rex-vs-wolves-esports-shanghai-esports-masters-2024-sf
Wolves Esports,28,W,2,Bind,Unknown,,,,https://www.vlr.gg/425164/paper-rex-vs-wolves-esports-shanghai-esports-masters-2024-sf
Wolves Esports,28,W,3,Pearl,Unknown,,,,https://www.vlr.gg/425164/paper-rex-vs-wolves-esports-shanghai-esports-masters-2024-sf
Wolves Esports,29,L,1,Sunset,W,13,5,13-5,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Wolves Esports,29,L,2,Abyss,W,13,11,13-11,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Wolves Esports,29,L,3,Bind,L,9,13,9-13,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Wolves Esports,29,L,4,Ascent,W,16,14,16-14,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Wolves Esports,30,W,1,Abyss,W,13,5,13-5,https://www.vlr.gg/414865/wolves-esports-vs-funplus-phoenix-fgc-invitational-2024-main-event-lbf
Wolves Esports,30,W,2,Haven,W,13,8,13-8,https://www.vlr.gg/414865/wolves-esports-vs-funplus-phoenix-fgc-invitational-2024-main-event-lbf
Wolves Esports,30,W,3,Ascent,W,17,15,17-15,https://www.vlr.gg/414865/wolves-esports-vs-funplus-phoenix-fgc-invitational-2024-main-event-lbf
Wolves Esports,31,L,1,Split,W,13,9,13-9,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Wolves Esports,31,L,2,Bind,L,7,13,7-13,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Wolves Esports,31,L,3,Ascent,L,6,13,6-13,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Wolves Esports,32,W,1,Sunset,L,6,13,6-13,https://www.vlr.gg/414853/wolves-esports-vs-jdg-esports-fgc-invitational-2024-main-event-ubsf
Wolves Esports,32,W,2,Split,W,13,4,13-4,https://www.vlr.gg/414853/wolves-esports-vs-jdg-esports-fgc-invitational-2024-main-event-ubsf
Wolves Esports,32,W,3,Ascent,W,13,8,13-8,https://www.vlr.gg/414853/wolves-esports-vs-jdg-esports-fgc-invitational-2024-main-event-ubsf
Wolves Esports,33,W,1,Haven,L,7,13,7-13,https://www.vlr.gg/414849/funplus-phoenix-vs-wolves-esports-fgc-invitational-2024-main-event-ubqf
Wolves Esports,33,W,2,Abyss,W,13,11,13-11,https://www.vlr.gg/414849/funplus-phoenix-vs-wolves-esports-fgc-invitational-2024-main-event-ubqf
Wolves Esports,33,W,3,Sunset,L,9,13,9-13,https://www.vlr.gg/414849/funplus-phoenix-vs-wolves-esports-fgc-invitational-2024-main-event-ubqf
Wolves Esports,34,W,1,Ascent,L,7,13,7-13,https://www.vlr.gg/414847/titan-esports-club-vs-wolves-esports-fgc-invitational-2024-main-event-ur1
Wolves Esports,34,W,2,Abyss,L,5,13,5-13,https://www.vlr.gg/414847/titan-esports-club-vs-wolves-esports-fgc-invitational-2024-main-event-ur1
Wolves Esports,35,W,1,Abyss,W,13,7,13-7,https://www.vlr.gg/414696/nova-esports-vs-wolves-esports-wall-e-cup-gf
Wolves Esports,35,W,2,Haven,L,6,13,6-13,https://www.vlr.gg/414696/nova-esports-vs-wolves-esports-wall-e-cup-gf
Wolves Esports,35,W,3,Sunset,L,12,14,12-14,https://www.vlr.gg/414696/nova-esports-vs-wolves-esports-wall-e-cup-gf
Wolves Esports,35,W,4,Ascent,L,10,13,10-13,https://www.vlr.gg/414696/nova-esports-vs-wolves-esports-wall-e-cup-gf
Wolves Esports,36,W,1,Lotus,W,13,8,13-8,https://www.vlr.gg/414702/wolves-esports-vs-xi-lai-gaming-wall-e-cup-lbf
Wolves Esports,36,W,2,Bind,L,11,13,11-13,https://www.vlr.gg/414702/wolves-esports-vs-xi-lai-gaming-wall-e-cup-lbf
Wolves Esports,36,W,3,Haven,W,13,2,13-2,https://www.vlr.gg/414702/wolves-esports-vs-xi-lai-gaming-wall-e-cup-lbf
Wolves Esports,36,W,4,Sunset,W,13,7,13-7,https://www.vlr.gg/414702/wolves-esports-vs-xi-lai-gaming-wall-e-cup-lbf
Wolves Esports,37,L,1,Abyss,L,2,13,2-13,https://www.vlr.gg/414695/wolves-esports-vs-nova-esports-wall-e-cup-ubf
Wolves Esports,37,L,2,Ascent,W,13,8,13-8,https://www.vlr.gg/414695/wolves-esports-vs-nova-esports-wall-e-cup-ubf
Wolves Esports,37,L,3,Sunset,L,11,13,11-13,https://www.vlr.gg/414695/wolves-esports-vs-nova-esports-wall-e-cup-ubf
Wolves Esports,38,W,1,Sunset,L,2,13,2-13,https://www.vlr.gg/414693/all-gamers-vs-wolves-esports-wall-e-cup-ubsf
Wolves Esports,38,W,2,Bind,W,13,5,13-5,https://www.vlr.gg/414693/all-gamers-vs-wolves-esports-wall-e-cup-ubsf
Wolves Esports,38,W,3,Haven,L,8,13,8-13,https://www.vlr.gg/414693/all-gamers-vs-wolves-esports-wall-e-cup-ubsf
Wolves Esports,39,W,1,Abyss,W,13,10,13-10,https://www.vlr.gg/414690/wolves-esports-vs-xi-lai-gaming-wall-e-cup-ubqf
Wolves Esports,39,W,2,Bind,W,13,8,13-8,https://www.vlr.gg/414690/wolves-esports-vs-xi-lai-gaming-wall-e-cup-ubqf
Wolves Esports,40,W,1,Icebox,L,7,13,7-13,https://www.vlr.gg/359624/dragon-ranger-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w4
Wolves Esports,40,W,2,Ascent,L,6,13,6-13,https://www.vlr.gg/359624/dragon-ranger-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w4
Wolves Esports,41,L,1,Icebox,W,14,12,14-12,https://www.vlr.gg/359614/nova-esports-vs-wolves-esports-champions-tour-2024-china-stage-2-w3
Wolves Esports,41,L,2,Sunset,W,15,13,15-13,https://www.vlr.gg/359614/nova-esports-vs-wolves-esports-champions-tour-2024-china-stage-2-w3
Wolves Esports,42,W,1,Split,W,13,7,13-7,https://www.vlr.gg/359609/edward-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w2
Wolves Esports,42,W,2,Bind,L,12,14,12-14,https://www.vlr.gg/359609/edward-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w2
Wolves Esports,42,W,3,Icebox,L,7,13,7-13,https://www.vlr.gg/359609/edward-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w2
Wolves Esports,43,L,1,Sunset,W,13,5,13-5,https://www.vlr.gg/359605/bilibili-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w1
Wolves Esports,43,L,2,Bind,W,13,7,13-7,https://www.vlr.gg/359605/bilibili-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w1
Wolves Esports,44,L,1,Lotus,L,8,13,8-13,https://www.vlr.gg/319790/wolves-esports-vs-jd-gaming-champions-tour-2024-china-stage-1-w5
Wolves Esports,44,L,2,Ascent,L,1,13,1-13,https://www.vlr.gg/319790/wolves-esports-vs-jd-gaming-champions-tour-2024-china-stage-1-w5
Wolves Esports,45,W,1,Sunset,L,11,13,11-13,https://www.vlr.gg/319785/tyloo-vs-wolves-esports-champions-tour-2024-china-stage-1-w4
Wolves Esports,45,W,2,Split,W,13,7,13-7,https://www.vlr.gg/319785/tyloo-vs-wolves-esports-champions-tour-2024-china-stage-1-w4
Wolves Esports,45,W,3,Ascent,L,10,13,10-13,https://www.vlr.gg/319785/tyloo-vs-wolves-esports-champions-tour-2024-china-stage-1-w4
Wolves Esports,46,L,1,Ascent,L,9,13,9-13,https://www.vlr.gg/319777/wolves-esports-vs-trace-esports-champions-tour-2024-china-stage-1-w3
Wolves Esports,46,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/319777/wolves-esports-vs-trace-esports-champions-tour-2024-china-stage-1-w3
Wolves Esports,47,W,1,Breeze,L,9,13,9-13,https://www.vlr.gg/319773/all-gamers-vs-wolves-esports-champions-tour-2024-china-stage-1-w2
Wolves Esports,47,W,2,Icebox,L,12,14,12-14,https://www.vlr.gg/319773/all-gamers-vs-wolves-esports-champions-tour-2024-china-stage-1-w2
Wolves Esports,48,L,1,Ascent,W,13,8,13-8,https://www.vlr.gg/319770/funplus-phoenix-vs-wolves-esports-champions-tour-2024-china-stage-1-w1
Wolves Esports,48,L,2,Lotus,W,13,7,13-7,https://www.vlr.gg/319770/funplus-phoenix-vs-wolves-esports-champions-tour-2024-china-stage-1-w1
Wolves Esports,49,L,1,Split,W,13,5,13-5,https://www.vlr.gg/319766/wolves-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w1
Wolves Esports,49,L,2,Bind,L,12,14,12-14,https://www.vlr.gg/319766/wolves-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w1
Wolves Esports,49,L,3,Lotus,L,10,13,10-13,https://www.vlr.gg/319766/wolves-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w1
Wolves Esports,50,L,1,Sunset,L,9,13,9-13,https://www.vlr.gg/298699/wolves-esports-vs-bilibili-gaming-champions-tour-2024-china-kickoff-decider-c
Wolves Esports,50,L,2,Icebox,L,10,13,10-13,https://www.vlr.gg/298699/wolves-esports-vs-bilibili-gaming-champions-tour-2024-china-kickoff-decider-c
