team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,maps_won_ratio,round_differential,rolling_maps_won_ratio,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
14,T1,23,2025-01-18,W,2:1,BOOM Esports,VCT 25: PAC Kickoff,https://www.vlr.gg/430514/boom-esports-vs-t1-champions-tour-2025-pacific-kickoff-ur1,23.0,"['Pearl', 'Bind', 'Fracture']","['W', 'L', 'W']","[13.0, 8.0, 13.0]","[11.0, 13.0, 7.0]",3.0,2.0,1.0,"['Famouz', 'BerserX', 'dos9', 'Shiro', 'NcSlasher', 'BuZz', 'Sylvan', 'iZu', 'stax', 'Meteor']","['BME', 'BME', 'BME', 'BME', 'BME', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.12, 1.11, 1.08, 0.97, 0.75, 1.03, 1.02, 1.0, 0.97, 0.96]",True,0.9960000000000001,1.006,1.049,0.9675,1.049,0.9675,1.0708,0.9484,1.094,0.9233333333333333,1.094,0.9233333333333333,1.094,0.9233333333333333,1.094,0.9233333333333333,1.094,0.9233333333333333,1.0914,0.9314,1.0914,0.9314,1.0914,0.9314,1.0914,0.9314,1.0914,0.9314,1.0914,0.9314,1.0873333333333333,0.9348333333333333,1.0588,0.9596,0.6666666666666666,3.0,0.8541666666666666,4.75,0.13865064009949615,0.027276363393971735,0.19903977464216274,0.22112766292054997,0.02208788827838723,1.12,1.03,0.09000000000000008,1.315,1.3875,-0.07250000000000001,0.5,0.5
14,T1,22,2025-01-20,W,2:1,Paper Rex,VCT 25: PAC Kickoff,https://www.vlr.gg/430518/paper-rex-vs-t1-champions-tour-2025-pacific-kickoff-ubqf,22.0,"['Bind', 'Fracture', 'Split']","['W', 'L', 'W']","[13.0, 8.0, 13.0]","[6.0, 13.0, 11.0]",3.0,2.0,1.0,"['Jinggg', 'f0rsakeN', 'd4v41', 'mindfreak', 'something', 'stax', 'BuZz', 'iZu', 'Meteor', 'Sylvan']","['PRX', 'PRX', 'PRX', 'PRX', 'PRX', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.09, 1.03, 1.03, 0.97, 0.85, 1.25, 1.11, 0.99, 0.96, 0.93]",True,1.048,0.994,,,,,,,,,,,,,,,,,,,1.0384,0.9752000000000001,1.08,0.9351428571428572,1.08,0.9351428571428572,1.0827272727272728,0.9381818181818182,1.0827272727272728,0.9381818181818182,1.0827272727272728,0.9381818181818182,1.0796666666666666,0.9405,0.6666666666666666,4.0,0.6666666666666666,3.0,0.08138795979750325,0.11805083650698966,,,,1.09,1.25,-0.15999999999999992,,,,1.0,0.0
14,T1,21,2025-01-31,W,2:1,TALON,VCT 25: PAC Kickoff,https://www.vlr.gg/430522/t1-vs-talon-champions-tour-2025-pacific-kickoff-ubsf,21.0,"['Fracture', 'Bind', 'Haven']","['W', 'L', 'W']","[13.0, 4.0, 13.0]","[5.0, 13.0, 9.0]",3.0,2.0,1.0,"['BuZz', 'iZu', 'Meteor', 'stax', 'Sylvan', 'ban', 'primmie', 'JitBoyS', 'Governor', 'Crws']","['T1', 'T1', 'T1', 'T1', 'T1', 'TLN', 'TLN', 'TLN', 'TLN', 'TLN']","[1.35, 1.12, 0.94, 0.91, 0.84, 1.16, 1.1, 1.02, 0.86, 0.66]",True,1.032,0.96,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.022,1.0,1.0305,0.9914999999999999,1.076,0.9425,1.076,0.9425,1.0798333333333334,0.9428333333333333,1.0798333333333334,0.9428333333333333,1.0798333333333334,0.9428333333333333,1.0772307692307692,0.9446153846153845,0.6666666666666666,3.0,0.6666666666666666,3.5,0.18389127222356152,0.1806654366501794,0.11001929994849971,0.0726635999504807,-0.03735569999801901,1.35,1.16,0.19000000000000017,1.105,1.1400000000000001,-0.03500000000000014,1.0,0.5
14,T1,20,2025-02-07,L,1:2,DRX,VCT 25: PAC Kickoff,https://www.vlr.gg/430524/t1-vs-drx-champions-tour-2025-pacific-kickoff-ubf,20.0,"['Lotus', 'Haven', 'Fracture']","['W', 'L', 'L']","[13.0, 13.0, 10.0]","[11.0, 15.0, 13.0]",3.0,1.0,2.0,"['iZu', 'BuZz', 'Meteor', 'carpe', 'stax', 'MaKo', 'HYUNMIN', 'free1ng', 'Flashback', 'BeYN']","['T1', 'T1', 'T1', 'T1', 'T1', 'DRX', 'DRX', 'DRX', 'DRX', 'DRX']","[1.15, 1.15, 1.01, 0.9, 0.84, 1.25, 1.23, 0.99, 0.8, 0.79]",True,1.01,1.012,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.0253333333333334,0.9866666666666667,1.038857142857143,0.9757142857142858,1.05375,0.96275,1.0711111111111111,0.9444444444444444,1.0761538461538462,0.9441538461538462,1.0761538461538462,0.9441538461538461,1.0761538461538462,0.9441538461538462,0.3333333333333333,-3.0,0.6666666666666666,3.3333333333333335,0.12664912159190048,0.19943921379708654,0.13464329070685363,0.1086642121837136,-0.025979078523140034,1.15,1.25,-0.10000000000000009,1.1866666666666668,1.1466666666666667,0.040000000000000036,1.0,0.5
14,T1,19,2025-02-08,W,3:2,Gen.G,VCT 25: PAC Kickoff,https://www.vlr.gg/430535/t1-vs-gen-g-champions-tour-2025-pacific-kickoff-lbf,19.0,"['Pearl', 'Lotus', 'Haven', 'Split', 'Bind']","['W', 'W', 'L', 'L', 'W']","[13.0, 13.0, 5.0, 15.0, 13.0]","[8.0, 8.0, 13.0, 17.0, 10.0]",5.0,3.0,2.0,"['iZu', 'carpe', 'stax', 'Meteor', 'BuZz', 'Karon', 'Munchkin', 't3xture', 'yoman', 'Foxy9']","['T1', 'T1', 'T1', 'T1', 'T1', 'GEN', 'GEN', 'GEN', 'GEN', 'GEN']","[1.09, 1.07, 1.04, 0.95, 0.7, 1.3, 1.11, 1.04, 0.9, 0.86]",True,0.97,1.042,1.021,0.986,1.03,0.9886666666666667,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.0215,0.993,1.03525,0.9802500000000001,1.03525,0.9802500000000001,1.065,0.9512,1.0714285714285714,0.9490000000000001,1.0714285714285714,0.949,1.0714285714285714,0.9490000000000001,0.6,3.0,0.5555555555555556,1.3333333333333333,0.1432480366357599,0.1577846633865282,0.13064278453765507,0.16605182898475188,0.035409044447096805,1.09,1.3,-0.20999999999999996,1.1966666666666665,1.22,-0.023333333333333428,0.75,0.3333333333333333
14,T1,18,2025-02-09,L,2:3,DRX,VCT 25: PAC Kickoff,https://www.vlr.gg/430525/drx-vs-t1-champions-tour-2025-pacific-kickoff-gf,18.0,"['Abyss', 'Lotus', 'Fracture', 'Bind', 'Split']","['L', 'W', 'L', 'W', 'L']","[3.0, 13.0, 9.0, 14.0, 11.0]","[13.0, 6.0, 13.0, 12.0, 13.0]",5.0,2.0,3.0,"['free1ng', 'MaKo', 'Flashback', 'HYUNMIN', 'BeYN', 'BuZz', 'carpe', 'stax', 'Meteor', 'iZu']","['DRX', 'DRX', 'DRX', 'DRX', 'DRX', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.15, 1.07, 1.06, 1.06, 1.01, 1.26, 1.06, 0.95, 0.81, 0.72]",True,0.96,1.0699999999999998,1.004,1.0046666666666668,1.0150000000000001,1.002,1.0150000000000001,1.002,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.0112,1.0028000000000001,1.028,0.9871111111111112,1.028,0.9871111111111112,1.0563636363636364,0.9594545454545454,1.0646666666666667,0.9552,1.0646666666666667,0.9551999999999999,1.0646666666666667,0.9552,0.4,-7.0,0.5666666666666667,1.75,0.04516635916254482,0.18984203960134857,0.13379409756218127,0.16398503758519595,0.030190940023014673,1.15,1.26,-0.1100000000000001,1.17,1.24,-0.07000000000000006,0.8,0.0
14,T1,17,2025-02-21,L,0:2,Team Vitality,Masters Bangkok 2025,https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1,17.0,"['Fracture', 'Bind']","['L', 'L']","[10.0, 9.0]","[13.0, 13.0]",2.0,0.0,2.0,"['trexx', 'Less', 'Derke', 'Kicks', 'Sayf', 'BuZz', 'Meteor', 'iZu', 'stax', 'carpe']","['VIT', 'VIT', 'VIT', 'VIT', 'VIT', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.33, 1.31, 1.26, 1.14, 0.68, 0.95, 0.94, 0.9, 0.88, 0.63]",True,0.86,1.144,0.993,1.021,0.993,1.021,1.004,1.0156,1.004,1.0155999999999998,1.0026666666666666,1.014,1.0026666666666666,1.014,1.0026666666666666,1.014,1.0026666666666666,1.014,1.0026666666666666,1.014,1.0026666666666666,1.014,1.01175,1.00625,1.0211999999999999,0.9954000000000001,1.0483333333333333,0.9686666666666667,1.058125,0.962375,1.058125,0.962375,1.058125,0.962375,0.0,-7.0,0.5,-1.0,0.24121359828998032,0.11781341180018512,0.12473869740344168,0.18193283835878568,0.057194140955344,1.33,0.95,0.3800000000000001,1.185,1.2425000000000002,-0.05750000000000011,0.5,0.5
14,T1,16,2025-02-23,W,2:0,Trace Esports,Masters Bangkok 2025,https://www.vlr.gg/449002/t1-vs-trace-esports-champions-tour-2025-masters-bangkok-r2-0-1,16.0,"['Lotus', 'Haven']","['W', 'W']","[13.0, 13.0]","[3.0, 8.0]",2.0,2.0,0.0,"['iZu', 'BuZz', 'Meteor', 'stax', 'Sylvan', 'Kai', 'Biank', 'LuoK1ng', 'heybay', 'FengF']","['T1', 'T1', 'T1', 'T1', 'T1', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.55, 1.42, 1.26, 1.12, 0.78, 1.18, 0.83, 0.66, 0.64, 0.44]",True,1.226,0.75,0.95,1.067,0.95,1.067,0.95,1.067,0.9663999999999999,1.0455999999999999,0.9663999999999999,1.0455999999999999,0.9663999999999999,1.0455999999999999,0.9663999999999999,1.0455999999999999,0.9663999999999999,1.0455999999999999,0.9822857142857143,1.0325714285714285,0.9822857142857143,1.0325714285714285,0.9822857142857143,1.0325714285714285,0.9822857142857143,1.0325714285714285,1.0065454545454546,1.0089090909090908,1.0338461538461539,0.982153846153846,1.046470588235294,0.9730588235294116,1.046470588235294,0.9730588235294119,1.0,15.0,0.33333333333333337,-3.5,0.2660526263730542,0.2480322559668399,0.1390692789200464,0.1662198321462871,0.027150553226240715,1.55,1.18,0.3700000000000001,1.18,1.19,-0.010000000000000009,0.4,0.5
14,T1,15,2025-02-24,W,2:0,DRX,Masters Bangkok 2025,https://www.vlr.gg/449004/t1-vs-drx-champions-tour-2025-masters-bangkok-r3,15.0,"['Fracture', 'Pearl']","['W', 'W']","[13.0, 13.0]","[11.0, 4.0]",2.0,2.0,0.0,"['iZu', 'Meteor', 'Sylvan', 'BuZz', 'stax', 'free1ng', 'BeYN', 'Flashback', 'MaKo', 'HYUNMIN']","['T1', 'T1', 'T1', 'T1', 'T1', 'DRX', 'DRX', 'DRX', 'DRX', 'DRX']","[1.34, 1.24, 1.08, 1.04, 1.0, 1.0, 0.98, 0.9, 0.76, 0.58]",True,1.1400000000000001,0.844,1.0153333333333332,0.9879999999999999,1.0051999999999999,1.0036,1.0051999999999999,1.0036,1.0051999999999999,1.0036,1.0051999999999999,1.0036,1.0096666666666667,0.9963333333333333,1.0096666666666667,0.9963333333333333,1.0096666666666667,0.9963333333333333,1.01275,0.99725,1.01275,0.99725,1.01275,0.99725,1.01275,0.99725,1.0248333333333333,0.9873333333333333,1.0475714285714286,0.9655714285714285,1.0564444444444443,0.9606666666666666,1.0564444444444445,0.9606666666666668,1.0,11.0,0.4666666666666667,0.2,0.1289961239727768,0.15666524822052913,0.16446594841064793,0.18258231691039767,0.018116368499749735,1.34,1.0,0.3400000000000001,1.254,1.188,0.06600000000000006,0.4,0.0
14,T1,14,2025-02-27,L,1:2,EDward Gaming,Masters Bangkok 2025,https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf,14.0,"['Split', 'Bind', 'Pearl']","['L', 'W', 'L']","[7.0, 13.0, 11.0]","[13.0, 6.0, 13.0]",3.0,1.0,2.0,"['CHICHOO', 'nobody', 'ZmjjKK', 'Smoggy', 'S1Mon', 'BuZz', 'Sylvan', 'iZu', 'stax', 'Meteor']","['EDG', 'EDG', 'EDG', 'EDG', 'EDG', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.66, 1.0, 0.96, 0.92, 0.81, 1.08, 1.06, 1.05, 0.83, 0.75]",True,0.9540000000000001,1.0699999999999998,1.0753333333333333,0.9126666666666666,1.0276666666666667,0.977,1.0276666666666667,0.977,1.0276666666666667,0.977,1.0276666666666667,0.977,1.0276666666666667,0.977,1.0282857142857142,0.9745714285714285,1.0282857142857142,0.9745714285714285,1.026888888888889,0.9802222222222221,1.026888888888889,0.9802222222222221,1.026888888888889,0.9802222222222221,1.026888888888889,0.9802222222222221,1.0336923076923077,0.9763076923076923,1.0537333333333334,0.9574666666666667,1.0608421052631578,0.9545263157894737,1.0608421052631578,0.9545263157894737,0.3333333333333333,-1.0,0.5555555555555556,2.0,0.3017283546503377,0.13661625086350454,0.1585543110043361,0.17826280546208625,0.019708494457750164,1.66,1.08,0.5799999999999998,1.2683333333333333,1.1566666666666665,0.1116666666666668,0.6,0.5
14,T1,13,2025-02-28,W,2:1,Team Vitality,Masters Bangkok 2025,https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1,13.0,"['Lotus', 'Haven', 'Split']","['L', 'W', 'W']","[12.0, 13.0, 13.0]","[14.0, 4.0, 5.0]",3.0,2.0,1.0,"['BuZz', 'iZu', 'Meteor', 'Sylvan', 'stax', 'trexx', 'Derke', 'Less', 'Sayf', 'Kicks']","['T1', 'T1', 'T1', 'T1', 'T1', 'VIT', 'VIT', 'VIT', 'VIT', 'VIT']","[1.2, 1.16, 1.14, 1.08, 1.05, 1.09, 1.01, 0.94, 0.72, 0.61]",True,1.126,0.874,1.045,0.952,1.0183333333333333,0.9866666666666667,1.0171428571428571,0.9902857142857142,1.0171428571428571,0.9902857142857142,1.0171428571428571,0.9902857142857142,1.0171428571428571,0.9902857142857142,1.0171428571428571,0.9902857142857142,1.019,0.9864999999999999,1.0196,0.9892,1.0196,0.9892,1.0196,0.9892,1.0196,0.9892,1.028,0.983,1.0475,0.9644999999999999,1.0554999999999999,0.9602999999999999,1.0554999999999999,0.9602999999999999,0.6666666666666666,15.0,0.5555555555555555,2.3333333333333335,0.05425863986500209,0.18051038751274126,0.18773418318074228,0.16779231163982258,-0.019941871540919698,1.2,1.09,0.10999999999999988,1.3533333333333335,1.1283333333333332,0.2250000000000003,0.4,0.5
14,T1,12,2025-03-01,W,3:1,EDward Gaming,Masters Bangkok 2025,https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,12.0,"['Bind', 'Haven', 'Fracture', 'Split']","['W', 'W', 'L', 'W']","[13.0, 13.0, 12.0, 13.0]","[4.0, 10.0, 14.0, 5.0]",4.0,3.0,1.0,"['Smoggy', 'ZmjjKK', 'CHICHOO', 'nobody', 'S1Mon', 'iZu', 'BuZz', 'stax', 'Meteor', 'Sylvan']","['EDG', 'EDG', 'EDG', 'EDG', 'EDG', 'T1', 'T1', 'T1', 'T1', 'T1']","[0.99, 0.99, 0.89, 0.8, 0.75, 1.34, 1.2, 1.15, 1.1, 1.04]",True,1.166,0.884,1.0612,0.9363999999999999,1.0443333333333333,0.9586666666666667,1.0337142857142858,0.9705714285714285,1.03075,0.9757499999999999,1.03075,0.9757499999999999,1.03075,0.9757499999999999,1.03075,0.9757499999999999,1.030888888888889,0.974,1.0292727272727271,0.9787272727272728,1.0292727272727271,0.9787272727272728,1.0292727272727273,0.9787272727272728,1.0292727272727273,0.9787272727272728,1.0345333333333333,0.9757333333333332,1.0521176470588236,0.9591764705882352,1.058857142857143,0.9561904761904761,1.058857142857143,0.9561904761904761,0.75,18.0,0.5666666666666668,4.333333333333333,0.09748846085563152,0.10190191362285597,0.17290261705228263,0.17157993232752475,-0.0013226847247578832,0.99,1.34,-0.3500000000000001,1.3716666666666668,1.0933333333333335,0.2783333333333333,0.6,0.5
14,T1,11,2025-03-02,W,3:2,G2 Esports,Masters Bangkok 2025,https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,11.0,"['Lotus', 'Haven', 'Abyss', 'Split', 'Pearl']","['L', 'W', 'L', 'W', 'W']","[5.0, 13.0, 11.0, 15.0, 16.0]","[13.0, 9.0, 13.0, 13.0, 14.0]",5.0,3.0,2.0,"['jawgemo', 'trent', 'valyn', 'leaf', 'JonahP', 'stax', 'Meteor', 'Sylvan', 'iZu', 'BuZz']","['G2', 'G2', 'G2', 'G2', 'G2', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.19, 1.17, 1.14, 0.93, 0.88, 1.0, 1.0, 0.99, 0.91, 0.88]",True,0.9560000000000001,1.0619999999999998,1.0786666666666667,0.9276666666666666,1.0786666666666667,0.9276666666666668,1.0617142857142856,0.9479999999999998,1.0502500000000001,0.9597499999999999,1.0457777777777777,0.9655555555555555,1.0457777777777777,0.9655555555555555,1.0457777777777777,0.9655555555555555,1.0444,0.9649999999999999,1.0406666666666666,0.9708333333333332,1.0406666666666666,0.9708333333333332,1.0406666666666666,0.9708333333333332,1.0406666666666666,0.9708333333333332,1.0404285714285713,0.9725714285714285,1.0584444444444445,0.9549999999999998,1.0637272727272729,0.9529090909090908,1.0637272727272729,0.9529090909090908,0.6,-2.0,0.625,8.5,0.13013838787997947,0.05083306010855533,0.1816229673344638,0.15692324466444266,-0.02469972267002113,1.19,1.0,0.18999999999999995,1.345,1.1066666666666667,0.23833333333333329,0.8,0.5
14,T1,10,2025-03-22,W,2:1,ZETA DIVISION,VCT 25: PAC Stage 1,https://www.vlr.gg/458806/t1-vs-zeta-division-champions-tour-2025-pacific-stage-1-w1,10.0,"['Fracture', 'Split', 'Haven']","['W', 'L', 'W']","[13.0, 12.0, 13.0]","[7.0, 14.0, 5.0]",3.0,2.0,1.0,"['Meteor', 'iZu', 'BuZz', 'Sylvan', 'stax', 'SugarZ3ro', 'Xdll', 'Dep', 'CLZ', 'SyouTa']","['T1', 'T1', 'T1', 'T1', 'T1', 'ZETA', 'ZETA', 'ZETA', 'ZETA', 'ZETA']","[1.15, 1.14, 1.07, 1.06, 1.0, 1.1, 0.99, 0.89, 0.87, 0.73]",True,1.084,0.916,1.0611428571428572,0.9468571428571428,1.0611428571428572,0.9468571428571428,1.0611428571428572,0.9468571428571428,1.0485,0.9622499999999998,1.039777777777778,0.9711111111111109,1.0368,0.9751999999999998,1.0368,0.9751999999999998,1.0368,0.9751999999999998,1.0341538461538462,0.9778461538461538,1.0341538461538462,0.9778461538461538,1.0341538461538462,0.9778461538461538,1.0341538461538462,0.9778461538461538,1.0348,0.9785333333333333,1.0443333333333333,0.9696666666666667,1.0590434782608695,0.9576521739130435,1.0590434782608695,0.9576521739130435,0.6666666666666666,12.0,0.6214285714285713,7.0,0.05535341001239214,0.12387090053761621,0.17426802741239458,0.1417675040136016,-0.032500523398792974,1.15,1.1,0.04999999999999982,1.3228571428571427,1.0914285714285714,0.23142857142857132,0.8,0.6666666666666666
14,T1,9,2025-03-29,W,2:0,Nongshim RedForce,VCT 25: PAC Stage 1,https://www.vlr.gg/458812/t1-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w2,9.0,"['Icebox', 'Split']","['W', 'W']","[13.0, 13.0]","[10.0, 11.0]",2.0,2.0,0.0,"['stax', 'iZu', 'Sylvan', 'Meteor', 'BuZz', 'Persia', 'Ivy', 'margaret', 'Francis', 'Dambi']","['T1', 'T1', 'T1', 'T1', 'T1', 'NS', 'NS', 'NS', 'NS', 'NS']","[1.18, 1.13, 1.09, 1.08, 1.0, 1.06, 1.03, 1.02, 0.81, 0.59]",True,1.096,0.9019999999999999,,,,,1.02,0.9889999999999999,1.0686666666666667,0.9539999999999998,1.083,0.9339999999999999,1.0572,0.9612,1.0572,0.9612,1.064,0.943,1.041090909090909,0.9698181818181818,1.0403333333333333,0.969,1.0377142857142858,0.9734285714285714,1.0377142857142858,0.9734285714285714,1.0377142857142858,0.9734285714285714,1.037875,0.974625,1.0546000000000002,0.9583999999999999,1.0600833333333333,0.9559166666666666,1.0,5.0,0.6666666666666666,12.0,0.05953150426454883,0.1794881611694766,,,,1.18,1.06,0.11999999999999988,,,,0.8,0.5
14,T1,8,2025-04-07,W,2:1,Team Secret,VCT 25: PAC Stage 1,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3,8.0,"['Haven', 'Icebox', 'Lotus']","['W', 'L', 'W']","[13.0, 9.0, 13.0]","[6.0, 13.0, 8.0]",3.0,2.0,1.0,"['BuZz', 'Sylvan', 'Meteor', 'stax', 'iZu', 'invy', 'JessieVash', 'Jremy', '2GE', 'Wild0reoo']","['T1', 'T1', 'T1', 'T1', 'T1', 'TS', 'TS', 'TS', 'TS', 'TS']","[1.43, 1.04, 1.02, 0.96, 0.92, 1.15, 1.08, 0.89, 0.82, 0.73]",True,1.074,0.9339999999999999,1.09,0.909,1.09,0.909,1.09,0.909,1.09,0.909,1.09,0.909,1.09,0.909,1.09,0.909,1.0856,0.9276,1.0675555555555556,0.9384444444444444,1.0446153846153847,0.9638461538461538,1.0416,0.9686666666666667,1.0416,0.9686666666666667,1.0416,0.9686666666666667,1.0416,0.9686666666666667,1.0565714285714287,0.9557142857142855,1.06152,0.95376,0.6666666666666666,8.0,0.8333333333333333,8.5,0.18304097901836078,0.15781001235663092,0.05744245713847049,0.1516795308535464,0.09423707371507592,1.43,1.15,0.28,1.165,1.08,0.08499999999999996,1.0,0.5
14,T1,7,2025-04-13,L,1:2,Rex Regum Qeon,VCT 25: PAC Stage 1,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4,7.0,"['Pearl', 'Icebox', 'Lotus']","['W', 'L', 'L']","[13.0, 10.0, 5.0]","[10.0, 13.0, 13.0]",3.0,1.0,2.0,"['iZu', 'stax', 'Meteor', 'Sylvan', 'BuZz', 'xffero', 'Jemkin', 'Monyet', 'Kushy', 'crazyguy']","['T1', 'T1', 'T1', 'T1', 'T1', 'RRQ', 'RRQ', 'RRQ', 'RRQ', 'RRQ']","[1.38, 0.94, 0.89, 0.83, 0.58, 1.3, 1.17, 1.06, 0.95, 0.87]",True,0.924,1.0699999999999998,1.085,0.9179999999999999,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.084666666666667,0.9173333333333332,1.0913333333333335,0.915111111111111,1.0478461538461539,0.9618461538461538,1.043625,0.9664999999999999,1.043625,0.9664999999999999,1.043625,0.9665,1.043625,0.9665,1.0447,0.9667,1.062,0.953,0.3333333333333333,-8.0,0.7777777777777777,8.333333333333334,0.259430144740352,0.15323185047502363,0.09930863109843391,0.1537230246879079,0.054414393589474,1.38,1.3,0.07999999999999985,1.2533333333333332,1.1033333333333333,0.1499999999999999,1.0,1.0
14,T1,6,2025-04-19,L,0:2,TALON,VCT 25: PAC Stage 1,https://www.vlr.gg/458831/t1-vs-talon-champions-tour-2025-pacific-stage-1-w5,6.0,"['Icebox', 'Haven']","['L', 'L']","[6.0, 7.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Meteor', 'BuZz', 'stax', 'Sylvan', 'iZu', 'primmie', 'Killua', 'Crws', 'thyy', 'JitBoyS']","['T1', 'T1', 'T1', 'T1', 'T1', 'TLN', 'TLN', 'TLN', 'TLN', 'TLN']","[1.0, 0.97, 0.86, 0.62, 0.5, 1.61, 1.33, 1.17, 1.06, 0.9]",True,0.79,1.214,0.9990000000000001,1.0019999999999998,1.0313333333333334,0.9686666666666666,1.0313333333333334,0.9686666666666666,1.0313333333333334,0.9686666666666666,1.0445,0.9554999999999999,1.0445,0.9554999999999999,1.0445,0.9554999999999999,1.0445,0.9554999999999999,1.060857142857143,0.9488571428571427,1.055090909090909,0.95,1.0385333333333333,0.9689333333333333,1.0365882352941176,0.9725882352941175,1.0365882352941176,0.9725882352941175,1.0365882352941176,0.9725882352941175,1.038952380952381,0.9716190476190476,1.056888888888889,0.9573333333333333,0.0,-13.0,0.6666666666666666,1.6666666666666667,0.19718012070185978,0.24270146270675835,0.1673342093410872,0.16351000800037707,-0.003824201340710126,1.0,1.61,-0.6100000000000001,1.3299999999999998,1.17,0.15999999999999992,0.75,0.5
14,T1,5,2025-04-26,L,0:2,DRX,VCT 25: PAC Stage 1,https://www.vlr.gg/473834/drx-vs-t1-champions-tour-2025-pacific-stage-1-ur1,5.0,"['Lotus', 'Fracture']","['L', 'L']","[13.0, 12.0]","[15.0, 14.0]",2.0,0.0,2.0,"['MaKo', 'BeYN', 'HYUNMIN', 'free1ng', 'Estrella', 'iZu', 'stax', 'Sylvan', 'BuZz', 'Meteor']","['DRX', 'DRX', 'DRX', 'DRX', 'DRX', 'T1', 'T1', 'T1', 'T1', 'T1']","[1.28, 1.1, 1.06, 1.03, 0.9, 1.06, 1.03, 0.99, 0.82, 0.77]",True,0.9339999999999999,1.074,0.9293333333333335,1.0726666666666667,0.9293333333333335,1.0726666666666664,0.9293333333333335,1.0726666666666664,0.9710000000000001,1.0299999999999998,0.9710000000000001,1.0299999999999998,0.9710000000000001,1.0299999999999998,0.9710000000000001,1.0299999999999998,0.9936,1.0071999999999999,0.9936,1.0071999999999999,1.0330000000000001,0.972,1.023,0.98425,1.024470588235294,0.9848235294117645,1.0228888888888887,0.9860000000000001,1.022888888888889,0.9859999999999999,1.0276363636363637,0.9826363636363635,1.0473571428571429,0.9664999999999999,0.0,-4.0,0.3333333333333333,-4.333333333333333,0.12289833196589774,0.11672189169131901,0.2132170814868575,0.1845811085128043,-0.02863597297405321,1.28,1.06,0.21999999999999997,1.2699999999999998,1.3533333333333335,-0.0833333333333337,0.5,0.25
